Reporter Identifier	VALUE
A_52_P539692	-6.260545
A_52_P539710	-6.2619877
A_52_P539761	-6.3203425
A_52_P539772	-6.2533746
A_52_P539873	-4.7078853
A_52_P540002	-1.462873
A_52_P540010	-4.1135216
A_52_P540024	-6.2792683
A_52_P540045	-3.2956219
A_52_P540072	-6.285551
A_52_P54008	6.022788
A_52_P540085	0.66963863
A_52_P540159	-6.308931
A_52_P540219	4.626465
A_52_P540248	-6.3712816
A_52_P540302	6.3787203
A_52_P540342	-4.1842675
A_52_P540350	-6.2161183
A_52_P540360	-4.7731123
A_52_P540365	-4.8662963
A_52_P540399	-3.7464943
A_52_P540434	3.5829744
A_52_P540447	-3.5998955
A_52_P540462	0.80393124
A_52_P540470	0.9322634
A_52_P540478	-0.5042982
A_52_P540488	-4.6805954
A_52_P540554	-6.3153
A_52_P5406	-6.2656965
A_52_P540690	-4.963216
A_52_P540826	-6.260223
A_52_P540855	1.060338
A_52_P540991	-4.393466
A_52_P54106	-3.8819113
A_52_P541095	-4.1409287
A_52_P541118	-3.3030658
A_52_P541134	-6.17344
A_52_P541157	3.1627398
A_52_P541161	-5.2014074
A_52_P541175	1.0369377
A_52_P541258	-1.2009859
A_52_P541270	0.19108868
A_52_P541344	-6.25208
A_52_P541353	-5.49097
A_52_P54169	-2.3756266
A_52_P541752	0.8684759
A_52_P54176	-2.9466696
A_52_P541760	-4.055546
A_52_P541802	-2.326705
A_52_P541826	2.2523956
A_52_P541833	2.603279
A_52_P541875	6.700015
A_52_P541939	1.3099356
A_52_P541983	-5.525957
A_52_P5420	2.3581696
A_52_P542005	2.4111614
A_52_P542013	-1.2031026
A_52_P542107	-6.011252
A_52_P542140	-4.764866
A_52_P542165	-2.3913693
A_52_P542172	-2.0705261
A_52_P54218	-6.2109327
A_52_P542204	1.0435762
A_52_P542290	1.9094658
A_52_P54235	-6.250436
A_52_P54238	1.5256824
A_52_P542388	-2.7801967
A_52_P542419	-5.905364
A_52_P542496	-4.6973643
A_52_P542502	-6.2881727
A_52_P542540	-1.3691216
A_52_P542570	-6.32541
A_52_P54261	1.3745022
A_52_P542612	-1.2950983
A_52_P542645	1.4995842
A_52_P542710	-2.589487
A_52_P54274	-6.25947
A_52_P542763	2.4159594
A_52_P542794	5.108526
A_52_P54280	-4.211588
A_52_P542832	-5.287925
A_52_P542860	-0.49013615
A_52_P542912	2.7395906
A_52_P542958	4.9146137
A_52_P54297	-0.96070814
A_52_P542970	2.1067839
A_52_P543016	-5.197769
A_52_P543040	-0.627017
A_52_P543079	-3.7710133
A_52_P543080	-1.2587161
A_52_P54325	-1.5181966
A_52_P543254	-4.0421762
A_52_P543274	-2.5201359
A_52_P543367	-5.287311
A_52_P543391	-3.2760391
A_52_P543430	2.7712421
A_52_P543460	-3.0962114
A_52_P543471	5.674015
A_52_P543489	-6.2505865
A_52_P543505	-1.0110497
A_52_P543660	-5.935397
A_52_P543684	-6.234165
A_52_P543792	-2.4232354
A_52_P543824	1.5076628
A_52_P543855	-6.3669395
A_52_P543869	-1.0559654
A_52_P543913	-0.285717
A_52_P543947	-4.4703836
A_52_P543953	-6.0030212
A_52_P543965	-2.6619992
A_52_P543990	-3.265092
A_52_P544017	1.8805313
A_52_P544032	2.069087
A_52_P544043	-6.273804
A_52_P544052	-1.4787731
A_52_P544060	-5.20632
A_52_P544090	-6.256711
A_52_P544103	-5.51227
A_52_P544149	-5.093357
A_52_P544251	-6.2459426
A_52_P544274	-6.2378807
A_52_P544286	-4.1857476
A_52_P544302	-5.095153
A_52_P54439	-0.35910225
A_52_P544410	-0.8702574
A_52_P544421	-6.2431917
A_52_P544433	-6.2976303
A_52_P544435	-6.3999176
A_52_P544468	-4.1399207
A_52_P544476	-2.3948298
A_52_P544523	-2.402555
A_52_P544539	2.023553
A_52_P544540	-0.2887497
A_52_P544555	2.7068825
A_52_P544556	2.4545317
A_52_P544560	-3.576871
A_52_P544589	-1.504077
A_52_P544596	1.0343895
A_52_P54463	-6.179741
A_52_P544666	0.15494347
A_52_P544686	-6.285858
A_52_P544760	1.2739191
A_52_P544792	-0.18735218
A_52_P544810	-3.1181931
A_52_P54486	-2.4564142
A_52_P544878	0.24978638
A_52_P544885	-5.247779
A_52_P545003	-4.397738
A_52_P545010	1.4140139
A_52_P545066	-6.279458
A_52_P545132	-6.2513733
A_52_P545158	-6.263956
A_52_P54516	2.8311539
A_52_P545181	-4.364889
A_52_P545192	-1.7470007
A_52_P545255	-0.6782665
A_52_P545273	-6.2765756
A_52_P545313	-4.908765
A_52_P545336	-5.6103086
A_52_P545346	-4.984439
A_52_P545373	-4.265927
A_52_P545393	1.5343256
A_52_P5454	-2.3569307
A_52_P54544	-6.283144
A_52_P545451	-4.418279
A_52_P545472	-3.5854244
A_52_P545491	-0.3472023
A_52_P545505	-5.314241
A_52_P545512	-6.2688837
A_52_P545536	-6.31323
A_52_P545575	-6.257631
A_52_P545604	-1.3660693
A_52_P545608	0.5260811
A_52_P54561	1.2366142
A_52_P545613	-1.4654531
A_52_P545643	2.6644993
A_52_P545650	-6.1260104
A_52_P545675	-5.2950373
A_52_P54569	0.84678364
A_52_P545705	-6.235191
A_52_P545768	-6.307312
A_52_P545810	2.9522448
A_52_P545831	0.247612
A_52_P545914	-4.248531
A_52_P545954	-2.032784
A_52_P546030	-5.40545
A_52_P546074	-0.4535904
A_52_P54609	-6.2419
A_52_P546090	4.286104
A_52_P546110	-1.2432098
A_52_P546135	-1.3888893
A_52_P546162	-3.387228
A_52_P546175	-4.7582316
A_52_P546186	-6.2004166
A_52_P546200	-6.2297525
A_52_P546228	1.5369453
A_52_P546276	-6.330552
A_52_P54629	-6.2312303
A_52_P546343	-6.176155
A_52_P546363	-6.2748804
A_52_P54640	-6.2264457
A_52_P546421	-2.579595
A_52_P546459	-3.2225738
A_52_P54647	-6.27169
A_52_P546513	-4.742272
A_52_P546540	5.0493917
A_52_P546552	2.138318
A_52_P546610	-4.859606
A_52_P546635	-4.1369967
A_52_P54666	-6.210915
A_52_P546660	-2.4142966
A_52_P546676	-5.3430214
A_52_P546684	-2.6374454
A_52_P546699	-6.2762794
A_52_P546805	-5.252719
A_52_P547000	5.0908384
A_52_P547021	6.808139
A_52_P547158	-6.364696
A_52_P547187	1.588521
A_52_P547202	2.3976355
A_52_P547234	1.4359312
A_52_P547251	0.050907135
A_52_P547273	-4.192282
A_52_P547315	-5.686961
A_52_P547328	1.2619486
A_52_P547390	-4.458725
A_52_P5474	-3.0327215
A_52_P547447	2.7636395
A_52_P547456	-5.482803
A_52_P547478	0.75257015
A_52_P547486	3.6870832
A_52_P547491	-0.57080746
A_52_P547538	1.4682388
A_52_P547589	-3.0710392
A_52_P547612	-6.2664785
A_52_P547662	-2.5276127
A_52_P547676	-5.481815
A_52_P547696	-6.272641
A_52_P54770	-6.3071427
A_52_P547730	-6.2660456
A_52_P547740	-3.111825
A_52_P547751	-1.2247539
A_52_P547764	-6.2789803
A_52_P547795	0.8617964
A_52_P547896	-6.39638
A_52_P547965	0.28552532
A_52_P548000	-6.2674613
A_52_P548011	-6.220736
A_52_P548038	-6.2616434
A_52_P54812	-6.3323317
A_52_P548121	-0.8136406
A_52_P548202	-6.250167
A_52_P548227	1.7474861
A_52_P548377	-6.2684
A_52_P548399	-6.2971997
A_52_P548459	-6.3602214
A_52_P548463	-5.27625
A_52_P548470	-3.6305609
A_52_P54849	-3.5327754
A_52_P54856	0.06737423
A_52_P548573	-6.2960367
A_52_P548680	-4.774317
A_52_P548755	-6.3070574
A_52_P548790	5.99829
A_52_P548883	-4.3553796
A_52_P548913	-2.4202204
A_52_P548921	1.2972898
A_52_P548940	0.84358025
A_52_P548963	-5.3210135
A_52_P548981	-1.4631848
A_52_P549032	-6.232509
A_52_P54906	0.9425249
A_52_P5491	-6.2481966
A_52_P549125	-2.3574157
A_52_P549135	-6.3076324
A_52_P549166	-6.24494
A_52_P549184	-6.2827587
A_52_P549190	-6.248625
A_52_P549223	-6.378475
A_52_P549279	-6.2795343
A_52_P549305	-5.361266
A_52_P549348	-6.303955
A_52_P549405	0.6517439
A_52_P549418	-2.684422
A_52_P549427	-6.333853
A_52_P549500	-6.2697735
A_52_P549754	-2.4064121
A_52_P54976	1.2022991
A_52_P549778	-1.5845108
A_52_P549815	-6.2521696
A_52_P549827	0.8920088
A_52_P549881	-3.2779794
A_52_P549892	-6.0469065
A_52_P549908	-5.84473
A_52_P549927	-0.8620987
A_52_P549929	-1.937521
A_52_P549954	-0.4735756
A_52_P549973	-6.3045273
A_52_P549977	1.848053
A_52_P549985	-4.9066563
A_52_P550034	3.969675
A_52_P550049	1.0446424
A_52_P550062	-6.2465787
A_52_P550069	0.29937077
A_52_P550094	-1.4382076
A_52_P550124	-6.277533
A_52_P550147	-0.26043034
A_52_P550173	-6.1961308
A_52_P550185	3.2927256
A_52_P550194	-6.2750196
A_52_P550218	0.021284103
A_52_P550226	-6.2079124
A_52_P55029	-3.510284
A_52_P550325	-4.871711
A_52_P550331	-6.3630266
A_52_P550375	-3.921039
A_52_P550393	-6.2574663
A_52_P550474	-2.4686065
A_52_P550491	-1.4857535
A_52_P55053	2.6174011
A_52_P550565	-5.2876987
A_52_P550600	-5.05376
A_52_P550602	-4.701595
A_52_P550613	-6.2758093
A_52_P550620	-4.001502
A_52_P550629	8.352677
A_52_P550684	-0.67477226
A_52_P550701	-6.3096313
A_52_P550734	2.6391077
A_52_P550769	-6.253273
A_52_P550780	0.5537996
A_52_P550802	-6.2831783
A_52_P550805	1.8411417
A_52_P550843	1.5286331
A_52_P550858	-5.8356905
A_52_P550884	-3.118456
A_52_P550912	-4.150248
A_52_P550932	-0.29795933
A_52_P550935	-3.8608446
A_52_P550948	-6.277562
A_52_P551001	-6.2604294
A_52_P551011	-1.333705
A_52_P551098	-6.28609
A_52_P551129	-4.522151
A_52_P551154	2.7525196
A_52_P551167	-3.2354922
A_52_P551184	-2.283615
A_52_P551288	-6.201884
A_52_P551318	-2.2791767
A_52_P551421	-5.8964267
A_52_P551476	-0.24191952
A_52_P551496	0.52003956
A_52_P551526	8.539752
A_52_P551544	-6.22332
A_52_P551594	-6.246395
A_52_P551603	-0.6397152
A_52_P551707	-3.043158
A_52_P551743	-2.0498972
A_52_P551771	-6.246
A_52_P551829	-4.2676654
A_52_P551844	-6.3085785
A_52_P551851	-6.3129783
A_52_P551856	-3.8921342
A_52_P551887	-1.554811
A_52_P55190	-0.3941307
A_52_P551903	-1.950727
A_52_P551909	-2.6477342
A_52_P551956	-6.2501135
A_52_P551974	-4.9088078
A_52_P551987	-4.8075376
A_52_P552017	1.384819
A_52_P552026	-0.863451
A_52_P552036	-6.1649685
A_52_P552062	-6.228614
A_52_P552085	-6.3109756
A_52_P552092	-0.65261173
A_52_P552103	-0.7357588
A_52_P552160	-5.562049
A_52_P552194	-3.6254406
A_52_P552289	2.830696
A_52_P552335	-6.243497
A_52_P55240	-3.4806404
A_52_P552401	-6.356985
A_52_P552430	-6.3096266
A_52_P552547	-0.2597685
A_52_P552550	0.005921364
A_52_P552560	-6.27116
A_52_P55258	-6.275197
A_52_P552580	4.580613
A_52_P552589	1.1002331
A_52_P552647	-1.5588245
A_52_P552665	-0.3767805
A_52_P55271	8.085612
A_52_P552788	-6.295268
A_52_P552832	6.5253277
A_52_P552841	-6.2577224
A_52_P552844	-5.5975533
A_52_P552870	-3.34868
A_52_P552879	0.76959133
A_52_P552893	2.2937708
A_52_P552955	-6.2571735
A_52_P552971	-1.4374647
A_52_P553000	-2.4736814
A_52_P553013	-6.2816553
A_52_P553069	-0.37060165
A_52_P553100	-0.47740078
A_52_P553109	-6.281444
A_52_P553135	-3.0844626
A_52_P553171	3.793147
A_52_P553205	-6.236801
A_52_P553221	-6.273045
A_52_P553264	-5.3655024
A_52_P553299	-3.9138007
A_52_P553316	1.2449532
A_52_P553362	-5.133692
A_52_P553386	-6.316222
A_52_P553408	-5.3442154
A_52_P553412	-6.253066
A_52_P553421	-2.2792344
A_52_P553443	0.96872616
A_52_P553471	-5.8968396
A_52_P553548	-4.019854
A_52_P553560	-4.7284837
A_52_P553589	-3.849193
A_52_P553626	-6.25883
A_52_P553673	-3.1656537
A_52_P553749	-1.1063437
A_52_P553786	-3.4231157
A_52_P553799	3.0342093
A_52_P553820	-0.9716997
A_52_P553841	3.2003994
A_52_P553859	-0.6609087
A_52_P553885	-2.8919206
A_52_P553890	1.4720535
A_52_P55392	-4.7398853
A_52_P554007	-2.1112137
A_52_P554042	-6.19967
A_52_P554099	-2.9050875
A_52_P554124	-6.245
A_52_P554143	-5.9070883
A_52_P554267	2.7592669
A_52_P554382	-6.317219
A_52_P554411	2.046483
A_52_P554436	-3.528407
A_52_P554451	-6.1859283
A_52_P554496	-6.261485
A_52_P554506	-4.8303804
A_52_P554523	-6.2732325
A_52_P554536	-6.174671
A_52_P554542	-3.576158
A_52_P554555	-1.5989356
A_52_P554594	-6.275106
A_52_P554650	-6.266506
A_52_P554670	-2.369227
A_52_P554679	-4.231404
A_52_P554703	-3.6455784
A_52_P554720	-6.259815
A_52_P554768	-6.274996
A_52_P554790	-4.659151
A_52_P554800	-6.280344
A_52_P554845	-2.7754087
A_52_P55489	6.10684
A_52_P5549	0.8639355
A_52_P555079	7.262372
A_52_P555089	5.1991835
A_52_P555144	-6.285446
A_52_P555149	-6.289048
A_52_P555159	-6.304675
A_52_P555188	-5.3298893
A_52_P555235	0.77688503
A_52_P555262	2.0095034
A_52_P555382	-1.7854242
A_52_P555410	-6.193426
A_52_P555423	-3.7265081
A_52_P555520	0.603529
A_52_P555537	3.185542
A_52_P555583	-0.23400784
A_52_P555603	-2.9097238
A_52_P555629	-0.76454926
A_52_P555664	-6.2556276
A_52_P555672	-0.06215763
A_52_P555680	2.3024263
A_52_P555688	-0.03937149
A_52_P555723	2.6277514
A_52_P555739	-6.2653637
A_52_P555752	-1.1168237
A_52_P555776	-6.369483
A_52_P555789	-6.2805605
A_52_P555808	-0.82246685
A_52_P555913	-2.9588633
A_52_P555935	-6.2561927
A_52_P555957	-5.94753
A_52_P556006	-6.2451453
A_52_P556014	-3.1325393
A_52_P556049	-6.237258
A_52_P556082	-1.0347681
A_52_P556099	0.40092754
A_52_P556111	-1.672462
A_52_P556134	-3.7846813
A_52_P556140	5.259658
A_52_P556247	-6.1854315
A_52_P556257	-1.0610781
A_52_P556266	-4.7922654
A_52_P55627	-6.273963
A_52_P556281	1.8966742
A_52_P556290	-1.037693
A_52_P556328	1.1034231
A_52_P556337	-2.2844834
A_52_P556355	-3.8721933
A_52_P556390	-4.5574102
A_52_P556433	-6.2734723
A_52_P556448	-3.5876427
A_52_P556462	-0.57653236
A_52_P55651	-5.6116567
A_52_P556586	-2.3306203
A_52_P556591	-5.988096
A_52_P556602	-0.60168934
A_52_P55661	-0.1952486
A_52_P556636	0.48858452
A_52_P55666	-6.354753
A_52_P5567	-6.2780905
A_52_P556710	0.22492409
A_52_P556804	-0.042549133
A_52_P556908	-3.9855504
A_52_P556933	-4.3340383
A_52_P557010	-3.9989443
A_52_P557053	0.43512535
A_52_P557059	-4.672556
A_52_P55706	-2.8590298
A_52_P557098	-0.31780243
A_52_P557113	-0.7804918
A_52_P557129	-0.4560461
A_52_P557156	-1.5332427
A_52_P55717	-0.44436932
A_52_P557170	-4.6757417
A_52_P557179	-6.2715387
A_52_P55719	-1.3154707
A_52_P55720	-1.7166677
A_52_P557212	-3.7340999
A_52_P557229	-6.1457186
A_52_P557240	-6.2768154
A_52_P557249	-2.9477448
A_52_P55726	-0.28737068
A_52_P557265	2.0557137
A_52_P557293	-6.248212
A_52_P55732	-2.9204092
A_52_P557360	-0.96409464
A_52_P557378	-3.9508915
A_52_P557381	-6.2898393
A_52_P557395	-2.4937744
A_52_P557424	-6.257758
A_52_P557430	-6.3814106
A_52_P557459	-3.717464
A_52_P557477	-0.9444876
A_52_P557496	-4.668522
A_52_P557517	-4.6656494
A_52_P55772	-3.4610891
A_52_P557756	-6.273619
A_52_P557837	0.9752188
A_52_P5579	-4.144272
A_52_P557911	1.29741
A_52_P557923	-0.3482027
A_52_P557940	-1.5726862
A_52_P557995	1.579073
A_52_P558013	-1.6928973
A_52_P558087	1.7105417
A_52_P558108	-6.2011604
A_52_P558122	-1.9034977
A_52_P558163	-0.91289854
A_52_P558188	3.4687061
A_52_P558259	-1.1179886
A_52_P558290	-6.2553997
A_52_P558302	-6.29586
A_52_P55834	2.2286386
A_52_P558344	-6.276739
A_52_P558357	1.1667624
A_52_P558368	-0.41617966
A_52_P558382	-5.471614
A_52_P558401	1.3787355
A_52_P558411	0.2179718
A_52_P55846	-3.0673704
A_52_P558502	-6.2607603
A_52_P558536	-3.321814
A_52_P558554	-4.38135
A_52_P558558	-3.9243488
A_52_P558577	1.3123188
A_52_P558601	-4.1466303
A_52_P558609	-1.5477147
A_52_P558631	-5.0036783
A_52_P558699	0.25002384
A_52_P558713	0.5194559
A_52_P558751	-2.7448516
A_52_P55876	-5.942691
A_52_P558843	-6.24164
A_52_P558859	-1.3591743
A_52_P558872	-6.324271
A_52_P55893	-4.7518916
A_52_P558931	-6.257681
A_52_P558939	-0.054706573
A_52_P558988	-2.5318122
A_52_P55902	-3.971809
A_52_P559034	-0.31979465
A_52_P559044	-6.355591
A_52_P559061	-0.8699732
A_52_P559066	-4.9183216
A_52_P559076	-5.8807483
A_52_P559126	0.49342346
A_52_P559140	-6.014568
A_52_P559152	-6.247385
A_52_P559189	0.51848125
A_52_P55924	-4.7711086
A_52_P559378	-2.650642
A_52_P559467	-1.0438886
A_52_P559478	-2.8648772
A_52_P559485	-3.7647104
A_52_P559498	1.3504133
A_52_P55951	-6.293286
A_52_P559545	-3.3550124
A_52_P559550	-6.2738085
A_52_P559557	-2.6849608
A_52_P559566	-4.186293
A_52_P559618	2.0206451
A_52_P559706	0.3125925
A_52_P55972	-4.367644
A_52_P559748	-6.260039
A_52_P559770	-0.54799175
A_52_P559779	-6.287142
A_52_P559808	2.1950188
A_52_P559817	-3.267312
A_52_P559877	0.10188103
A_52_P559919	0.19501114
A_52_P559955	-1.6965141
A_52_P559957	1.2607555
A_52_P559975	-6.2521167
A_52_P560006	-6.2525983
A_52_P560022	-4.9433556
A_52_P560038	-4.2286987
A_52_P560077	-6.283798
A_52_P560113	-6.3091497
A_52_P560116	-4.806391
A_52_P560141	-6.2490745
A_52_P560146	-0.3366909
A_52_P560176	-6.2502203
A_52_P560429	-6.2472734
A_52_P560535	-6.268323
A_52_P560578	-5.9904346
A_52_P560620	1.233635
A_52_P560628	-0.08019829
A_52_P560722	-3.578104
A_52_P560728	2.7778902
A_52_P560792	5.828821
A_52_P560797	-1.2605443
A_52_P560817	0.9224882
A_52_P560848	-6.2797084
A_52_P560889	-4.3442817
A_52_P560990	-3.2785363
A_52_P560996	-3.2226176
A_52_P561020	-0.002703667
A_52_P561046	-6.274559
A_52_P561073	-4.7469187
A_52_P561088	-6.2617006
A_52_P561161	-2.266077
A_52_P561170	-6.260846
A_52_P561205	-1.6003032
A_52_P561224	-4.0573487
A_52_P561236	-2.0427818
A_52_P561260	-4.583574
A_52_P561272	-6.251632
A_52_P561293	-5.257491
A_52_P561296	-5.719083
A_52_P561345	-6.2502217
A_52_P561377	1.6496944
A_52_P561394	-2.5231318
A_52_P561416	-6.2629423
A_52_P561545	-6.2626057
A_52_P561584	2.1934652
A_52_P561627	-2.1619806
A_52_P561650	-2.4306054
A_52_P561671	-2.5639524
A_52_P561690	-6.2716885
A_52_P561716	0.8707676
A_52_P561736	2.8774204
A_52_P561746	1.0761604
A_52_P561772	-2.37183
A_52_P561864	-6.2566013
A_52_P561886	-6.2794566
A_52_P561927	2.040576
A_52_P561934	3.3829136
A_52_P561936	3.3151436
A_52_P561978	-6.0453978
A_52_P562034	-4.118482
A_52_P562040	-0.752326
A_52_P562054	0.33020687
A_52_P562082	-6.1370344
A_52_P562147	-1.7382555
A_52_P562158	-6.2315145
A_52_P562196	-1.4272227
A_52_P562267	-6.2684712
A_52_P562284	-3.1666303
A_52_P562401	-5.020755
A_52_P562467	-6.3552623
A_52_P56248	-2.4841242
A_52_P562593	0.4648037
A_52_P562612	-6.0607486
A_52_P562624	-6.2340455
A_52_P562641	-5.041971
A_52_P562661	-6.3275633
A_52_P562676	-2.4864902
A_52_P562704	-4.6000037
A_52_P562754	-0.17943764
A_52_P562769	-2.878892
A_52_P562807	-1.5306883
A_52_P562817	-6.321582
A_52_P562827	-3.2717018
A_52_P562872	1.4048605
A_52_P562911	-5.7207556
A_52_P563076	-6.240714
A_52_P56308	-6.2519865
A_52_P563095	-2.2048116
A_52_P563123	-4.659173
A_52_P56322	-6.381756
A_52_P563245	-1.213222
A_52_P563280	-6.1980667
A_52_P563285	-3.0910354
A_52_P563340	3.1649027
A_52_P563375	-4.647131
A_52_P563450	0.25981426
A_52_P563459	4.4331455
A_52_P563470	-3.8316212
A_52_P563475	4.486041
A_52_P563489	-2.5470753
A_52_P563505	-6.273858
A_52_P563526	-5.4194336
A_52_P563584	-6.276334
A_52_P563617	4.6611834
A_52_P563655	2.6178484
A_52_P563670	-3.2344856
A_52_P563694	-1.5172205
A_52_P563716	-6.3818903
A_52_P563733	-3.0586104
A_52_P563765	-6.283745
A_52_P563818	-1.9410648
A_52_P563825	-2.534834
A_52_P563860	-2.7354527
A_52_P563908	-3.2880206
A_52_P563917	-1.8388624
A_52_P56394	2.6912098
A_52_P563942	1.645092
A_52_P56397	1.8036566
A_52_P563972	-6.2713423
A_52_P564003	-5.0834827
A_52_P564005	3.0632086
A_52_P564018	-6.2689166
A_52_P564046	-6.2899766
A_52_P564098	-6.2597003
A_52_P564132	0.21700573
A_52_P564148	-6.248438
A_52_P564166	-4.498147
A_52_P564186	-6.2775574
A_52_P564217	-6.2671328
A_52_P564286	-6.4336615
A_52_P564353	-6.2813187
A_52_P564413	-4.267159
A_52_P564444	-5.370554
A_52_P56447	-6.27041
A_52_P564515	-6.35977
A_52_P564544	-3.0471172
A_52_P564551	-4.585925
A_52_P564620	-5.508636
A_52_P564625	-0.6995115
A_52_P564653	0.738636
A_52_P564663	-2.7963362
A_52_P564706	-6.262224
A_52_P56471	-4.419972
A_52_P564724	-1.4326725
A_52_P564827	-6.1834497
A_52_P56488	-2.522067
A_52_P564892	-6.27898
A_52_P564908	0.5384083
A_52_P564951	-1.3145728
A_52_P564962	-2.1654954
A_52_P564983	-6.2669935
A_52_P565015	-2.7316766
A_52_P565051	-3.4510388
A_52_P565106	-5.9929743
A_52_P565165	-0.878952
A_52_P5652	2.1376486
A_52_P565279	-1.943582
A_52_P565353	-5.6566253
A_52_P565396	-5.089202
A_52_P565427	2.5248976
A_52_P565455	-1.9914994
A_52_P565482	-6.266265
A_52_P56549	-4.900593
A_52_P565496	-6.274911
A_52_P565507	-5.996028
A_52_P565549	-2.012641
A_52_P565559	-5.8031054
A_52_P565567	-6.257798
A_52_P565575	-1.9341979
A_52_P565636	-6.2885323
A_52_P565847	-5.0446014
A_52_P565898	-6.331488
A_52_P565926	-6.0714145
A_52_P565940	-1.968164
A_52_P565957	-4.176144
A_52_P565976	-6.2706394
A_52_P566005	0.84977055
A_52_P566030	2.3286963
A_52_P566055	0.7839861
A_52_P56606	1.7038221
A_52_P566129	-6.300763
A_52_P566208	-0.41544628
A_52_P566316	-0.5081301
A_52_P566325	-4.5260315
A_52_P566337	-2.272346
A_52_P56634	2.3144855
A_52_P566348	2.4286222
A_52_P56636	-5.31202
A_52_P566390	-0.25491714
A_52_P566396	-6.267206
A_52_P566406	0.4476347
A_52_P566487	0.32984543
A_52_P566548	-6.2600565
A_52_P566579	-0.9668913
A_52_P56658	3.6020575
A_52_P566605	-0.271183
A_52_P566653	-3.3366456
A_52_P566665	-6.2590275
A_52_P566681	0.74440384
A_52_P566718	-1.6707578
A_52_P566741	-0.4822569
A_52_P566786	1.294054
A_52_P56682	-4.9251328
A_52_P566840	-6.236103
A_52_P566867	-1.168817
A_52_P566963	-4.8903236
A_52_P56698	-6.2129154
A_52_P566990	-6.2736588
A_52_P567031	0.55807686
A_52_P567035	-6.275753
A_52_P567050	-6.3127604
A_52_P567056	2.4054422
A_52_P567089	-6.243821
A_52_P567167	-1.3785515
A_52_P567200	-5.7583237
A_52_P567219	-6.36116
A_52_P567228	-5.4081593
A_52_P567281	6.996833
A_52_P567296	-4.636274
A_52_P567306	-4.4092717
A_52_P567359	-3.4323406
A_52_P567419	-4.744554
A_52_P567469	-2.9909601
A_52_P567490	-6.2919693
A_52_P567505	-5.6356297
A_52_P56751	-0.16831493
A_52_P567531	-4.1802773
A_52_P567658	-2.2667608
A_52_P56768	0.64919853
A_52_P567697	0.79346275
A_52_P567791	-6.263438
A_52_P567839	-4.06878
A_52_P567890	-2.1277928
A_52_P567905	1.2642202
A_52_P56792	-5.752222
A_52_P568001	-6.2804656
A_52_P568006	-6.1746845
A_52_P568028	0.52925014
A_52_P568131	-2.5940523
A_52_P568165	-2.8050385
A_52_P56818	0.52732563
A_52_P568200	-1.9356785
A_52_P568209	-6.2718735
A_52_P568217	2.9229393
A_52_P568226	-6.268811
A_52_P568235	-6.183307
A_52_P568250	1.4463615
A_52_P568257	2.1947384
A_52_P568475	-5.762438
A_52_P568520	1.3167334
A_52_P568604	-4.1105156
A_52_P568651	-6.2780266
A_52_P568731	0.32980537
A_52_P56876	-5.828283
A_52_P568781	-1.6249123
A_52_P568792	3.2526646
A_52_P568805	5.428116
A_52_P568888	0.60478973
A_52_P568895	-5.90994
A_52_P568955	-5.4871025
A_52_P568968	-5.6906004
A_52_P568977	-3.7625322
A_52_P569001	0.32977676
A_52_P569023	-6.2593718
A_52_P569028	-4.337299
A_52_P569038	2.2133007
A_52_P569067	1.2350731
A_52_P569111	-1.0930328
A_52_P569133	-4.518497
A_52_P56914	-2.896422
A_52_P569168	-4.8640704
A_52_P569178	1.9559011
A_52_P569218	2.198533
A_52_P569240	-6.417755
A_52_P569276	-6.2132883
A_52_P569314	-5.314947
A_52_P569324	-5.36555
A_52_P569327	-6.2829866
A_52_P569348	-2.0035348
A_52_P569355	-0.53509045
A_52_P569364	-4.1098533
A_52_P569375	-6.27273
A_52_P569396	-6.2521605
A_52_P569419	-4.114624
A_52_P569499	-3.8366714
A_52_P569507	-1.0176516
A_52_P569524	-2.628787
A_52_P569539	-1.7380705
A_52_P569549	1.8616409
A_52_P56955	-4.302096
A_52_P569584	0.8786249
A_52_P569594	-1.80304
A_52_P5696	-2.6950307
A_52_P569602	-6.251376
A_52_P569608	-4.816292
A_52_P569651	1.378972
A_52_P569707	-6.358856
A_52_P569759	2.0853739
A_52_P569794	-1.6475573
A_52_P569846	-6.3029933
A_52_P569873	-3.2023673
A_52_P569897	-5.0636196
A_52_P569906	-6.2045145
A_52_P569958	-6.252368
A_52_P569998	-3.0092397
A_52_P570006	1.4977255
A_52_P570122	-0.46798325
A_52_P57013	2.537466
A_52_P570156	-5.858714
A_52_P570240	1.7961969
A_52_P570266	4.401477
A_52_P570288	1.005373
A_52_P570330	-6.2781425
A_52_P57036	-3.6809168
A_52_P570471	-5.545885
A_52_P570487	-3.650064
A_52_P570495	-0.9674568
A_52_P570543	-2.987102
A_52_P57057	-3.9167356
A_52_P570583	2.677575
A_52_P570652	0.60091496
A_52_P570679	-6.2446065
A_52_P570690	-1.5308022
A_52_P570700	0.90864086
A_52_P570717	-3.093433
A_52_P570738	-0.5965147
A_52_P57078	-4.395332
A_52_P570812	-6.2759
