Reporter Identifier	VALUE
A_52_P571805	-0.7084465
A_52_P571824	2.6380453
A_52_P571832	-4.037714
A_52_P571868	-3.4899178
A_52_P57188	-6.6861153
A_52_P571896	-6.610997
A_52_P571938	-0.10661602
A_52_P571987	-4.0958614
A_52_P571996	-4.1641703
A_52_P572045	-2.223588
A_52_P57205	-6.6791034
A_52_P572063	-6.6868553
A_52_P572099	-5.3432293
A_52_P572178	-6.6798916
A_52_P572188	-6.508515
A_52_P572197	-1.0846624
A_52_P572218	-3.998973
A_52_P572234	-1.4556918
A_52_P572255	-1.9927254
A_52_P572272	-6.623645
A_52_P572284	3.6111221
A_52_P572368	-6.669711
A_52_P572447	3.1485462
A_52_P572456	-1.9057765
A_52_P572473	-3.128346
A_52_P572476	-5.1925945
A_52_P57249	-6.6760116
A_52_P572537	-2.8294907
A_52_P572554	-6.689451
A_52_P572571	-6.6817703
A_52_P572613	-2.4505858
A_52_P572659	-6.668753
A_52_P572679	-6.6822724
A_52_P572702	0.9713135
A_52_P572705	-3.4137044
A_52_P572765	-5.027198
A_52_P572808	-4.510969
A_52_P572818	-2.55504
A_52_P572830	-6.1779413
A_52_P572950	0.7280426
A_52_P57296	1.4421682
A_52_P572967	-2.8028746
A_52_P573	-0.8094559
A_52_P573057	-6.6814957
A_52_P57308	4.35301
A_52_P573124	-6.099142
A_52_P573161	9.077373
A_52_P57317	-5.3729243
A_52_P573174	-4.4896927
A_52_P573255	2.5873423
A_52_P573290	-6.062125
A_52_P573336	0.7240629
A_52_P573357	-6.5197644
A_52_P573366	-1.8093171
A_52_P573377	-1.4238324
A_52_P573400	-5.126191
A_52_P573467	-6.6710997
A_52_P573497	0.473238
A_52_P573517	-4.0019546
A_52_P573528	-6.5947905
A_52_P573543	-4.286193
A_52_P573552	1.3414259
A_52_P573586	-6.665002
A_52_P57359	-0.6235342
A_52_P573627	-6.623898
A_52_P573727	-3.4992805
A_52_P573858	-4.2471776
A_52_P573867	-4.8754573
A_52_P573898	-3.5693626
A_52_P573970	-4.76921
A_52_P573994	-6.683527
A_52_P574081	-1.215281
A_52_P574140	-6.414362
A_52_P574158	-6.682328
A_52_P57416	-6.68013
A_52_P574190	5.249626
A_52_P574199	-1.2768068
A_52_P574214	0.82435036
A_52_P574247	-5.9913588
A_52_P574274	-5.2140055
A_52_P574291	-1.4229894
A_52_P574306	-4.1896496
A_52_P574378	-3.8631454
A_52_P574398	1.6158104
A_52_P574497	-6.5724173
A_52_P574527	-4.2240787
A_52_P574618	-1.3460245
A_52_P574653	0.54641056
A_52_P574668	-6.474288
A_52_P574685	-3.6968517
A_52_P574697	4.252016
A_52_P574710	-0.4276352
A_52_P574720	-6.6155415
A_52_P574759	-2.5367842
A_52_P574836	-6.3866644
A_52_P574869	-6.680943
A_52_P574881	-1.493495
A_52_P574945	-5.152343
A_52_P574952	-0.123934746
A_52_P574974	-4.655032
A_52_P574993	-6.7060633
A_52_P575020	-2.6631298
A_52_P575049	-1.1045356
A_52_P575054	-1.9490933
A_52_P575078	4.289463
A_52_P575128	-6.660371
A_52_P575176	-6.566073
A_52_P575178	-0.8581619
A_52_P575217	1.9315348
A_52_P57526	6.167515
A_52_P575296	-3.4091864
A_52_P575434	-6.661833
A_52_P575505	-0.64115334
A_52_P575547	-3.9786072
A_52_P575561	-6.540922
A_52_P57557	-3.9512987
A_52_P575646	-6.619479
A_52_P575658	-1.9188046
A_52_P575668	-0.037062645
A_52_P575691	-2.4997778
A_52_P57570	-6.6369653
A_52_P575719	-6.6368523
A_52_P575752	4.771552
A_52_P575771	3.007082
A_52_P575797	-6.168357
A_52_P57582	3.6202335
A_52_P575854	-3.7218432
A_52_P575874	-2.422318
A_52_P575900	-3.5605102
A_52_P575919	-6.6631517
A_52_P57594	-0.5848017
A_52_P575980	-6.690241
A_52_P576007	-6.6770144
A_52_P576021	-6.590659
A_52_P576041	0.9847059
A_52_P576049	-4.759577
A_52_P576100	2.7281065
A_52_P576150	-2.3887362
A_52_P576180	-4.8374124
A_52_P576188	-6.666914
A_52_P576208	-6.6522894
A_52_P57622	-6.698018
A_52_P576222	-6.62515
A_52_P576230	-3.8879766
A_52_P576258	-6.6820145
A_52_P576280	-1.5356994
A_52_P576348	-6.6823406
A_52_P576442	3.0403843
A_52_P576499	-4.947007
A_52_P5765	1.255393
A_52_P57651	2.677659
A_52_P576678	5.076647
A_52_P576689	-1.1024323
A_52_P576720	-6.6863346
A_52_P576778	1.3535509
A_52_P576818	-6.536743
A_52_P576837	-3.8720212
A_52_P576854	-0.7134342
A_52_P57686	0.4074297
A_52_P576863	3.6688461
A_52_P576886	-0.5640955
A_52_P576912	-1.3674631
A_52_P576962	-2.2856483
A_52_P576995	-6.689575
A_52_P577019	7.244382
A_52_P577072	-1.9877725
A_52_P577084	-3.6063638
A_52_P577116	1.1913748
A_52_P577123	0.13061142
A_52_P577136	-6.70825
A_52_P577150	-2.2712893
A_52_P577180	-4.8581095
A_52_P57719	-4.5282784
A_52_P577190	-6.6463027
A_52_P577205	-5.513089
A_52_P577208	-3.854629
A_52_P577223	-6.520008
A_52_P577232	-6.6872306
A_52_P577291	-2.7879586
A_52_P577315	-6.6808186
A_52_P577329	-6.693885
A_52_P577338	0.4630127
A_52_P577361	1.0299959
A_52_P577384	-2.7041569
A_52_P577386	-2.9806242
A_52_P577388	2.5527315
A_52_P577438	-6.6090493
A_52_P577461	-6.0490155
A_52_P577484	-3.7168245
A_52_P577497	-2.223411
A_52_P577533	-6.6652803
A_52_P577577	-6.5960073
A_52_P577624	-4.6916595
A_52_P577662	-2.6770177
A_52_P577673	-3.419343
A_52_P577705	-6.681195
A_52_P577729	2.2561407
A_52_P577748	-3.4966784
A_52_P57776	-4.1019506
A_52_P577770	-5.1236963
A_52_P577819	-6.593643
A_52_P577853	-2.0654526
A_52_P577910	-2.739222
A_52_P577992	-6.664689
A_52_P578027	-6.629075
A_52_P578043	-2.541924
A_52_P57805	-3.1105223
A_52_P578085	-2.487907
A_52_P578133	-0.5700226
A_52_P578159	-6.673604
A_52_P578181	-5.1165447
A_52_P578231	-4.8874345
A_52_P578251	-4.847061
A_52_P578266	-2.4901772
A_52_P578268	2.567421
A_52_P578347	2.1227055
A_52_P578354	-5.0944858
A_52_P578359	-0.16838741
A_52_P57843	-5.885606
A_52_P578436	-2.2126384
A_52_P578521	-0.9280076
A_52_P578538	0.35656643
A_52_P578562	-1.3593826
A_52_P578581	0.47988605
A_52_P578634	-0.14140606
A_52_P578692	-6.6829314
A_52_P578723	-2.4578304
A_52_P578732	-3.4984994
A_52_P578744	-6.6773205
A_52_P578763	-6.434787
A_52_P578768	0.08566475
A_52_P578790	-2.114233
A_52_P578840	-4.5105376
A_52_P578876	-6.565165
A_52_P57889	-6.1339726
A_52_P578922	2.6456184
A_52_P578952	-6.6320014
A_52_P578956	-5.9141836
A_52_P578958	-4.7317066
A_52_P578974	-5.4642572
A_52_P578985	-1.7308145
A_52_P579196	-6.6291275
A_52_P579213	2.1828938
A_52_P579230	-5.278591
A_52_P579252	5.162161
A_52_P579258	-0.91823626
A_52_P579279	-1.5389905
A_52_P579352	-1.9636068
A_52_P579411	-2.7002416
A_52_P579441	0.1846199
A_52_P579448	1.500411
A_52_P579517	-2.317618
A_52_P579519	-0.5099163
A_52_P579531	-4.2423143
A_52_P579580	-3.6725888
A_52_P579623	-3.2820244
A_52_P579635	-5.49045
A_52_P579640	1.7284155
A_52_P579654	-3.060501
A_52_P579658	4.6907167
A_52_P579668	-6.6950846
A_52_P579719	-0.67134666
A_52_P579726	-1.1142735
A_52_P579771	-6.3371844
A_52_P579864	-6.6231136
A_52_P579876	2.6101751
A_52_P579933	-6.583182
A_52_P579951	1.3739109
A_52_P579993	-6.6938457
A_52_P580017	-0.7717886
A_52_P58006	0.9114847
A_52_P580145	-2.4339085
A_52_P580150	-3.7541952
A_52_P580159	-3.1310153
A_52_P58024	0.15516853
A_52_P580284	-2.3408108
A_52_P5803	-3.872692
A_52_P580392	-6.087859
A_52_P58041	2.3603535
A_52_P580458	3.0983953
A_52_P580483	0.5718918
A_52_P580533	-2.8490043
A_52_P580582	-3.452683
A_52_P58059	-0.85396004
A_52_P580608	-0.8582268
A_52_P580634	-6.6800203
A_52_P58066	0.028557777
A_52_P580707	-2.2658615
A_52_P580773	-4.2903605
A_52_P580792	0.7101784
A_52_P58080	-2.5192986
A_52_P580813	-3.5734434
A_52_P580842	-1.8039818
A_52_P580853	-6.669507
A_52_P580895	-4.288548
A_52_P580912	5.992695
A_52_P580925	-6.4866915
A_52_P580967	-4.9740257
A_52_P580974	-1.3362226
A_52_P580984	-5.879286
A_52_P580993	-3.6239438
A_52_P581056	0.79853725
A_52_P581066	-5.062314
A_52_P581082	-3.8004303
A_52_P581100	-3.4327917
A_52_P581110	-6.664356
A_52_P581118	-6.3817925
A_52_P581138	-0.024310112
A_52_P581178	-6.572056
A_52_P581239	-4.7384844
A_52_P581326	-3.0151787
A_52_P581390	-1.6722517
A_52_P581412	-4.8203588
A_52_P581420	-6.689749
A_52_P581435	1.9575434
A_52_P581440	4.154647
A_52_P58145	-5.3438406
A_52_P581454	0.037306786
A_52_P581594	-6.5615187
A_52_P581639	-6.678271
A_52_P581659	-6.6715584
A_52_P58181	2.278942
A_52_P582000	4.1103773
A_52_P582018	-3.7782102
A_52_P582059	1.506381
A_52_P582068	-6.655138
A_52_P58208	-3.5576587
A_52_P582105	3.1398668
A_52_P582112	1.9318304
A_52_P582150	3.0325756
A_52_P582251	-1.6903124
A_52_P582261	-0.7432089
A_52_P582281	1.773776
A_52_P582296	-2.7361698
A_52_P5823	-4.4637637
A_52_P582309	2.1316357
A_52_P582318	-4.8559566
A_52_P582339	-6.609391
A_52_P582374	-6.6814833
A_52_P582384	-1.1540761
A_52_P582394	2.012436
A_52_P58240	-6.594039
A_52_P582424	-0.074513435
A_52_P582440	-5.0383825
A_52_P582519	-1.1644602
A_52_P582555	-2.1221905
A_52_P582568	-1.957932
A_52_P58257	4.8584156
A_52_P582601	-0.3359661
A_52_P582609	1.6463537
A_52_P582619	-6.154251
A_52_P582679	-5.8952336
A_52_P582705	-6.668952
A_52_P582716	-4.8964567
A_52_P582722	-6.6878376
A_52_P582732	-6.669029
A_52_P582746	-6.2346454
A_52_P582767	-0.14836884
A_52_P58281	0.17578506
A_52_P582814	3.5102043
A_52_P58283	-6.6873064
A_52_P582858	1.6760082
A_52_P582907	-3.0083103
A_52_P582953	-6.631773
A_52_P582969	-1.4247484
A_52_P583031	-0.31312943
A_52_P583050	-4.8905926
A_52_P583058	-3.3061252
A_52_P583097	-3.9136486
A_52_P583155	3.277197
A_52_P58318	-6.2294636
A_52_P583219	-4.983488
A_52_P583236	0.20757103
A_52_P583291	-6.6910143
A_52_P583399	-2.4445395
A_52_P583433	-1.9691939
A_52_P583438	-0.114510536
A_52_P583458	1.880084
A_52_P583524	-6.6196966
A_52_P583563	-6.202497
A_52_P58359	-3.2082815
A_52_P583728	-0.87632275
A_52_P583777	-1.1729832
A_52_P583858	-5.7540627
A_52_P583973	3.062828
A_52_P583989	-6.092746
A_52_P58404	-3.6350093
A_52_P584045	-6.6943293
A_52_P584058	0.7136984
A_52_P584078	2.476493
A_52_P584106	-6.6644325
A_52_P584109	0.30484104
A_52_P584154	-0.5252924
A_52_P584188	-6.0447702
A_52_P584236	-1.4296403
A_52_P58424	-6.6436024
A_52_P584279	-6.6706467
A_52_P584293	-0.153409
A_52_P584302	-3.4849887
A_52_P584335	-2.4684224
A_52_P584374	-2.08529
A_52_P584405	-4.3752265
A_52_P584415	-0.42255306
A_52_P584458	-2.585394
A_52_P584570	-2.5806985
A_52_P584629	-6.687826
A_52_P584704	-5.7497177
A_52_P58471	1.7451735
A_52_P584753	-6.625709
A_52_P584802	2.007619
A_52_P584842	-6.364748
A_52_P584874	-1.0363016
A_52_P58494	-5.4498854
A_52_P584975	4.0276613
A_52_P584985	-6.688135
A_52_P585021	-3.0755439
A_52_P585028	1.5904942
A_52_P58503	-1.6921754
A_52_P585071	0.31079578
A_52_P585104	4.978613
A_52_P585124	-3.7101078
A_52_P585165	-2.3749251
A_52_P585181	-4.577825
A_52_P585202	-6.6887536
A_52_P585224	-5.9259267
A_52_P585233	0.057424545
A_52_P58524	4.978075
A_52_P585339	-6.5102825
A_52_P585350	-4.668519
A_52_P585362	-1.2475348
A_52_P58537	-6.4580593
A_52_P585424	-3.4507866
A_52_P58543	-4.4645486
A_52_P585448	1.7238464
A_52_P585475	2.3851786
A_52_P5855	-6.67618
A_52_P585505	-6.6351275
A_52_P585509	-5.4445925
A_52_P585552	-3.2404232
A_52_P58558	-3.1667247
A_52_P58560	-2.184332
A_52_P585621	-2.3728986
A_52_P585652	0.48983288
A_52_P585696	-5.11921
A_52_P585699	-0.88409424
A_52_P585725	-6.203251
A_52_P585729	-6.490468
A_52_P585751	4.2306013
A_52_P585764	-6.6404057
A_52_P585794	-2.3214512
A_52_P58580	-6.6378164
A_52_P585831	2.8448277
A_52_P58585	-2.4676013
A_52_P585907	-5.5803022
A_52_P58594	-3.761549
A_52_P586004	-2.2595387
A_52_P586062	-5.4157166
A_52_P586090	-1.977622
A_52_P586104	-4.062658
A_52_P586141	1.0699863
A_52_P586157	-2.6193085
A_52_P586172	-2.798623
A_52_P586273	-6.567917
A_52_P586391	-5.070834
A_52_P586441	-2.0491128
A_52_P586443	-1.4487252
A_52_P586539	0.049049377
A_52_P586549	0.493371
A_52_P586559	-3.826035
A_52_P586574	8.351132
A_52_P586671	1.0577812
A_52_P586679	-0.47828293
A_52_P586740	-6.4543285
A_52_P586812	-6.6424246
A_52_P586821	-5.685369
A_52_P586851	-1.8962741
A_52_P586865	-0.014105797
A_52_P586928	-4.1772356
A_52_P586944	-6.6837726
A_52_P586959	-5.7833037
A_52_P587003	-0.2479496
A_52_P587054	0.57335377
A_52_P587071	-6.5752783
A_52_P587378	0.6909046
A_52_P587441	-6.706194
A_52_P587462	-6.6900187
A_52_P587488	-6.683575
A_52_P587606	-3.6328769
A_52_P587611	1.3210363
A_52_P587642	-1.8885617
A_52_P587648	2.3899632
A_52_P587738	-2.248639
A_52_P587831	3.4506512
A_52_P587924	-0.30911064
A_52_P587928	-1.0446739
A_52_P587948	-1.7529926
A_52_P588022	-3.8541179
A_52_P588051	-0.40683937
A_52_P588085	-6.445244
A_52_P588096	-1.2295456
A_52_P58814	-6.6297426
A_52_P588189	-6.6976156
A_52_P588262	-0.66062164
A_52_P588298	-6.0818863
A_52_P588316	-6.6790113
A_52_P588378	-6.680588
A_52_P588399	-6.637003
A_52_P588441	-6.6159377
A_52_P588483	1.8560877
A_52_P588539	0.1552887
A_52_P588559	3.1741285
A_52_P588580	-4.026107
A_52_P588594	-2.5211043
A_52_P588613	-6.617697
A_52_P588633	-6.6228266
A_52_P588771	-6.555275
A_52_P588881	0.9381647
A_52_P588917	1.2077112
A_52_P588997	-2.3864536
A_52_P589023	-0.017372131
A_52_P589041	-5.4944153
A_52_P589065	0.4031906
A_52_P5891	-2.5197
A_52_P589101	-3.5051775
A_52_P589112	-3.0157676
A_52_P589119	1.0375767
A_52_P589148	7.2327967
A_52_P589169	-1.7285271
A_52_P589268	-0.89904165
A_52_P58930	-1.1003618
A_52_P589321	-0.8774729
A_52_P589375	-6.3150163
A_52_P589391	-1.525919
A_52_P589468	-5.4594836
A_52_P58949	-6.6802797
A_52_P589509	0.6418705
A_52_P589550	-0.11388302
A_52_P589568	-6.552001
A_52_P589591	0.47381496
A_52_P589622	-5.469162
A_52_P589664	-2.7128024
A_52_P589699	0.46315575
A_52_P589735	-0.11695862
A_52_P589745	-2.96497
A_52_P589754	3.6801357
A_52_P589763	-5.375533
A_52_P589780	-0.936285
A_52_P589808	-6.6684284
A_52_P58990	-4.935849
A_52_P58994	5.865343
A_52_P590018	-6.632432
A_52_P590048	-0.8534832
A_52_P59006	0.7720299
A_52_P5901	1.4624271
A_52_P590154	-6.6781893
A_52_P590168	-2.1771665
A_52_P590175	-4.223398
A_52_P590192	-2.8231916
A_52_P590205	3.5142221
A_52_P590235	0.6234627
A_52_P590258	-0.48552608
A_52_P590269	3.5857944
A_52_P590318	-4.1327415
A_52_P590339	-1.1105604
A_52_P590392	2.2755775
A_52_P590396	1.8656292
A_52_P590416	1.7186804
A_52_P590474	-1.1026745
A_52_P5905	-5.2813625
A_52_P590535	-3.143083
A_52_P590546	5.5105305
A_52_P590625	-5.3677216
A_52_P590661	-3.156011
A_52_P590665	2.026826
A_52_P59070	-5.5017886
A_52_P590701	-1.2262511
A_52_P590740	-0.4678173
A_52_P590756	-0.30355263
A_52_P590765	-6.6077366
A_52_P590781	-6.663028
A_52_P590785	-6.6770344
A_52_P590845	-6.6837378
A_52_P590859	-6.687356
A_52_P590868	-4.7289953
A_52_P590898	-6.709423
A_52_P590936	-3.003541
A_52_P590954	-6.6458473
A_52_P590992	-5.4716425
A_52_P590995	-5.281021
A_52_P591017	-6.673811
A_52_P591050	-6.676032
A_52_P59107	-3.9718466
A_52_P591116	-6.6357226
A_52_P591153	-2.6042008
A_52_P591166	2.0820293
A_52_P591204	-0.3726244
A_52_P59124	-1.8703618
A_52_P591310	-0.60667133
A_52_P591353	-6.457643
A_52_P591357	1.4128609
A_52_P591431	-0.086172104
A_52_P591473	-6.573143
A_52_P591542	0.52843666
A_52_P591740	-4.1507626
A_52_P591760	-4.831002
A_52_P591791	-4.9898887
A_52_P591889	-6.680246
A_52_P591896	-6.6506166
A_52_P591961	-6.681189
A_52_P592007	0.07526302
A_52_P59206	3.1955795
A_52_P592101	1.4394464
A_52_P592111	1.0113668
A_52_P592120	-1.7023373
A_52_P592135	-6.563484
A_52_P592177	-4.643741
A_52_P592195	-6.5673914
A_52_P592212	-6.5666428
A_52_P592222	-6.530792
A_52_P592230	-4.162546
A_52_P59228	-0.3271494
A_52_P592305	-6.466715
A_52_P592346	-5.5696216
A_52_P592429	-1.657918
A_52_P592466	2.026887
A_52_P592516	0.24178982
A_52_P592639	-4.628713
A_52_P59264	-4.2732873
A_52_P592749	-4.1012435
A_52_P592828	-1.7749491
A_52_P592835	-6.509387
A_52_P59285	-1.6861148
A_52_P592909	0.6397791
A_52_P592951	3.901412
A_52_P592970	-3.6290221
A_52_P593015	-3.197094
A_52_P593037	2.1101618
A_52_P593110	-4.0240245
A_52_P593150	-6.6896105
A_52_P593151	-5.5013337
A_52_P593175	-6.586439
A_52_P59318	-4.474113
A_52_P593200	-2.2306147
A_52_P593212	-4.7958097
A_52_P593268	3.9752522
A_52_P593278	-5.5549426
A_52_P593318	-3.0105028
A_52_P593337	-6.688977
A_52_P59335	-4.9958715
A_52_P593361	-1.4365897
A_52_P593373	-5.7833805
A_52_P593379	-3.7052555
A_52_P59346	-4.899149
A_52_P593465	-4.079229
A_52_P593486	-6.530344
A_52_P593534	-6.677813
A_52_P593611	-4.5552945
A_52_P593616	-6.5490613
A_52_P593625	-6.636627
A_52_P593680	-2.013794
A_52_P593723	-0.7207384
A_52_P593737	-5.7347164
A_52_P593746	-1.6783113
A_52_P593784	-4.000804
A_52_P593787	-6.611804
A_52_P593805	-6.523654
A_52_P593853	-1.6348472
A_52_P593861	0.034103394
A_52_P593890	-6.4271383
A_52_P593947	-6.6801147
A_52_P593955	-0.7506075
A_52_P593965	0.8227606
A_52_P593986	-3.3923864
A_52_P59400	-6.665601
A_52_P594036	-0.10370922
A_52_P594049	2.5370255
A_52_P594107	2.329133
A_52_P594116	-4.9930134
A_52_P594177	-3.416654
A_52_P5942	-6.681748
A_52_P594215	-3.6327238
A_52_P59422	-3.042203
A_52_P594255	-4.0190253
A_52_P594290	0.86783123
A_52_P594302	-4.0236692
A_52_P594352	-6.538023
A_52_P594355	0.099811554
A_52_P594410	-6.632391
A_52_P594430	-1.686595
A_52_P5945	1.2605181
A_52_P594532	-1.6277933
A_52_P594568	2.59402
A_52_P59457	0.70207596
A_52_P594584	-6.633835
A_52_P594627	-0.82354546
A_52_P594636	-6.6380734
A_52_P594656	-6.589793
A_52_P594742	1.2082052
A_52_P594750	-0.68412685
A_52_P594756	-5.3139954
A_52_P594768	5.661751
A_52_P594854	-6.694884
A_52_P594894	2.8960333
A_52_P594917	3.6286268
A_52_P594927	-3.5577636
A_52_P594944	-4.851304
A_52_P594954	-6.644788
A_52_P595006	-1.2995176
A_52_P595047	-6.705559
A_52_P595087	-5.057646
A_52_P595104	5.5561953
A_52_P595117	-5.025105
A_52_P595124	-3.0627904
A_52_P595140	-5.2228937
A_52_P595162	-0.20293045
A_52_P595225	0.81587696
A_52_P595347	-6.576208
A_52_P595389	-2.9167194
A_52_P595429	7.0258474
A_52_P59544	-0.59411335
A_52_P595455	-6.627266
A_52_P595463	-4.688108
A_52_P595476	-4.0056562
A_52_P595537	0.44215584
A_52_P595561	-1.4819932
A_52_P595619	3.5218534
A_52_P59562	-6.651183
A_52_P595642	1.516427
A_52_P595663	1.1504011
A_52_P595668	-2.8296251
A_52_P595687	4.257188
A_52_P595711	-6.3110313
A_52_P595717	-0.13347149
A_52_P59579	4.6114445
A_52_P595794	-6.367481
A_52_P595805	2.3364868
A_52_P595824	-2.1608996
A_52_P595854	1.7610121
A_52_P595871	-6.575877
A_52_P595908	-2.1985464
A_52_P595954	1.4890699
A_52_P596008	1.8071127
A_52_P596047	-6.602257
A_52_P596054	-5.95006
A_52_P596080	-0.35611057
A_52_P596086	0.6175823
A_52_P596112	-0.24263763
A_52_P596115	2.0285597
A_52_P59612	-0.834692
A_52_P596146	-2.9317513
A_52_P596178	-6.0807657
A_52_P596201	-3.3565164
A_52_P596214	-6.6867056
A_52_P596230	-5.6269617
A_52_P596236	-5.532775
A_52_P596357	-3.3027701
A_52_P596360	-4.011842
A_52_P596372	-6.680115
A_52_P596375	-6.682382
A_52_P596419	-6.689783
A_52_P596450	-6.687028
A_52_P596458	-6.675047
A_52_P59654	-6.686031
A_52_P596541	1.1949596
A_52_P596592	-3.3894215
A_52_P596595	0.9361687
A_52_P596635	-4.349357
A_52_P596654	-6.6812797
A_52_P596755	4.219824
A_52_P596789	-6.547589
A_52_P59681	0.91998005
A_52_P59683	-6.290818
A_52_P596854	-4.6729617
A_52_P596929	-4.5366125
A_52_P597002	-4.621204
A_52_P59711	-6.605399
A_52_P597134	-2.3870678
A_52_P597264	-2.4624205
A_52_P597277	-6.3147626
A_52_P597323	-1.1867714
A_52_P597338	-0.88608503
A_52_P597371	-4.354835
A_52_P597427	-2.214611
A_52_P597448	-6.705902
A_52_P597461	-4.2650194
A_52_P597464	0.7586384
A_52_P597545	-6.6858406
A_52_P597603	-6.680765
A_52_P597608	-3.2558336
A_52_P59761	-6.589437
A_52_P597618	-2.127255
A_52_P597634	-0.88552856
A_52_P597696	-1.4002142
A_52_P597714	-4.2239475
A_52_P597726	-0.56411743
A_52_P597759	-6.6754766
A_52_P597775	-0.4239874
A_52_P59778	-6.6884775
A_52_P597791	-6.316716
A_52_P597800	-0.8285427
A_52_P597818	-3.6602855
A_52_P59784	0.59548664
A_52_P597860	0.032592773
A_52_P598	3.5146341
A_52_P59801	-3.9858794
A_52_P598114	-0.67502594
A_52_P598128	1.7909298
A_52_P59817	5.6627607
A_52_P598197	-4.8202634
A_52_P5982	-3.5008569
A_52_P598219	-6.4777546
A_52_P598224	-3.1044698
A_52_P598245	-3.1595187
A_52_P598259	1.7804384
A_52_P598278	2.6431398
A_52_P598300	1.235652
A_52_P598309	3.772421
A_52_P598336	4.884366
A_52_P598379	-6.6824017
A_52_P598420	-6.4726725
A_52_P598447	-2.8043075
A_52_P598468	-1.3812203
A_52_P598478	0.39662552
A_52_P598492	-0.5706186
A_52_P598495	-4.5310535
A_52_P598506	-6.6060405
A_52_P598530	-6.6679325
A_52_P598605	-5.0504513
A_52_P598634	2.4307814
A_52_P598674	-3.240685
A_52_P598714	1.6997728
A_52_P598732	-2.9498715
A_52_P598774	-0.39186573
A_52_P598827	-3.6044288
A_52_P598835	-2.1125793
A_52_P598862	-6.6809225
A_52_P598885	-6.666709
A_52_P598895	-1.1532478
A_52_P598912	-1.1998339
A_52_P598921	-4.86689
A_52_P598930	-2.2714214
A_52_P598971	-1.0966172
A_52_P599014	-3.0626602
A_52_P599038	1.807621
A_52_P599055	-0.44774818
A_52_P59908	-4.547825
A_52_P599098	-5.2697735
A_52_P59916	-1.8015633
A_52_P599162	-0.57423973
A_52_P599175	6.2149935
A_52_P599181	5.8242035
A_52_P599238	0.8082113
A_52_P599255	4.0184965
A_52_P599264	-0.9406643
A_52_P599289	-5.968898
A_52_P59931	-0.6179285
A_52_P599317	-6.651793
A_52_P599388	-3.26899
A_52_P599478	-6.60857
A_52_P599514	-6.5653095
A_52_P599533	-6.686561
A_52_P599549	-3.9005494
A_52_P599573	-6.5977488
A_52_P599578	-0.8497176
A_52_P599624	0.19693375
A_52_P599680	-2.1568084
A_52_P59970	-6.688087
A_52_P599711	-5.3820963
A_52_P599728	-6.6889277
A_52_P599736	-1.8288598
A_52_P599789	-4.0731373
A_52_P599872	-0.25447845
A_52_P599880	0.16646576
A_52_P599917	-2.9235892
A_52_P599964	-6.6755486
A_52_P600030	-2.8998952
A_52_P600038	0.65411663
A_52_P600048	-3.8181434
A_52_P600087	6.2497644
A_52_P600193	-6.6916046
A_52_P600274	2.1721983
A_52_P600304	-3.9198985
A_52_P600318	2.9201574
A_52_P600398	8.320676
A_52_P600417	-5.709009
A_52_P600448	-6.5911946
A_52_P600471	-2.0979538
A_52_P600474	-6.6741443
A_52_P600492	-6.6880493
A_52_P600518	-0.9317684
A_52_P600531	-1.0133572
A_52_P600535	-2.9137564
A_52_P600547	0.91176414
A_52_P600555	-6.6761966
A_52_P60056	-0.59036255
A_52_P600600	-6.374408
A_52_P600625	-0.6087408
A_52_P60074	-4.2689276
A_52_P600750	6.4839993
A_52_P600760	-3.1492052
A_52_P600808	-4.8160334
A_52_P600822	-6.6777124
A_52_P600824	6.8747845
A_52_P600851	-2.2981095
A_52_P600855	3.896451
A_52_P600946	-4.310814
A_52_P600975	-6.620099
A_52_P601021	-5.0702457
A_52_P601036	0.9509239
A_52_P60105	1.7922106
A_52_P601055	2.3042717
A_52_P601095	-0.84449625
A_52_P601148	-1.8910513
A_52_P601177	-6.6373672
A_52_P601192	0.71439457
A_52_P601201	0.40123463
A_52_P601215	-6.6793003
A_52_P601221	-6.564049
A_52_P601230	-4.161159
A_52_P601240	4.0488205
A_52_P601264	-6.510396
A_52_P601295	-0.77433014
A_52_P601333	-0.5748644
A_52_P601370	-3.2668467
A_52_P601383	-1.62573
A_52_P601385	1.0076933
A_52_P601437	-6.6813545
A_52_P601446	-2.412599
A_52_P601497	-2.8759437
A_52_P601569	-1.2769151
A_52_P601643	-0.45008373
A_52_P601688	1.814786
A_52_P601698	1.6373987
A_52_P601727	-0.09722996
A_52_P601757	-6.6747217
A_52_P601782	-5.9517794
A_52_P601829	-4.4220343
A_52_P601846	-6.6791162
A_52_P601891	-0.3945198
A_52_P601903	-6.6836295
A_52_P601914	5.164585
A_52_P60194	-6.6821074
A_52_P601950	-0.056554794
A_52_P601958	-1.3560662
A_52_P601973	4.464508
A_52_P601980	-0.8501072
A_52_P601996	-3.2436857
A_52_P602018	0.47807407
A_52_P602091	-2.9979062
A_52_P602098	-6.6890335
A_52_P602147	-5.741908
A_52_P602180	1.0620785
A_52_P602188	-3.988923
A_52_P60225	-4.07371
