Reporter Identifier	VALUE
A_52_P648635	-4.3457565
A_52_P648688	-6.0224676
A_52_P648696	-0.1933918
A_52_P648715	-6.4608073
A_52_P648738	-4.0280905
A_52_P648750	1.100565
A_52_P648759	-5.591521
A_52_P648773	-6.4336004
A_52_P648811	-3.5203114
A_52_P648824	-4.86399
A_52_P648883	-1.6598382
A_52_P6490	-4.335102
A_52_P649038	-6.011694
A_52_P649064	4.8146763
A_52_P64907	-6.4636173
A_52_P649074	0.023813248
A_52_P649151	-3.7979422
A_52_P649161	0.4675207
A_52_P649170	-2.9812436
A_52_P649177	-2.9865632
A_52_P649210	-5.089123
A_52_P649214	-6.412821
A_52_P649224	2.1781864
A_52_P649236	3.257863
A_52_P64924	-2.2870283
A_52_P649249	-0.5020976
A_52_P649258	3.2428064
A_52_P649276	-6.5370116
A_52_P649285	0.87924767
A_52_P649296	0.8913498
A_52_P649322	-6.3325047
A_52_P649332	3.2834997
A_52_P649356	2.4847965
A_52_P649419	-6.0197835
A_52_P649547	-6.5466557
A_52_P649561	-5.8668327
A_52_P649568	-5.4236975
A_52_P649590	-6.6293044
A_52_P649623	-6.51421
A_52_P649681	-3.8127494
A_52_P649683	3.9453526
A_52_P649685	2.5463314
A_52_P649721	-4.2168474
A_52_P649724	-3.9214435
A_52_P649755	2.3600388
A_52_P649786	-3.7138443
A_52_P649817	-5.1382923
A_52_P649864	-4.962358
A_52_P649929	-6.4511065
A_52_P650011	-6.487799
A_52_P650016	-6.513827
A_52_P650028	-0.29684925
A_52_P650037	-6.4798903
A_52_P650108	0.29093266
A_52_P650151	-6.535504
A_52_P650156	-3.3235564
A_52_P650180	-6.5135984
A_52_P650215	1.2879734
A_52_P650259	-4.9833164
A_52_P650279	3.5078478
A_52_P650288	2.485075
A_52_P650307	-4.6630716
A_52_P650325	-0.8708668
A_52_P650333	-6.5237303
A_52_P650361	-6.47736
A_52_P650379	2.0636892
A_52_P650387	-0.20632839
A_52_P650453	-4.749626
A_52_P650473	-2.4715505
A_52_P6505	-0.016958237
A_52_P65050	-3.2690654
A_52_P650503	-5.195505
A_52_P650523	-1.8781762
A_52_P650540	-2.544036
A_52_P650553	-0.19432735
A_52_P65077	-6.506401
A_52_P65084	-6.471943
A_52_P650855	-2.6804085
A_52_P650908	-5.1838284
A_52_P65097	-1.3280292
A_52_P651	-6.5296082
A_52_P651034	1.5477734
A_52_P651078	-3.2109275
A_52_P65108	-2.1912298
A_52_P651101	-5.261308
A_52_P651154	-6.485455
A_52_P651226	-6.3345923
A_52_P651235	2.6386776
A_52_P651248	-0.36952782
A_52_P651298	-0.45052528
A_52_P651316	-4.1785674
A_52_P65132	-4.5711904
A_52_P65136	-5.2091618
A_52_P651371	0.10734367
A_52_P651393	-6.399473
A_52_P651406	-5.539096
A_52_P651425	-5.4935546
A_52_P651469	-5.492077
A_52_P651498	-1.8318696
A_52_P65165	-3.4566975
A_52_P651784	0.14750099
A_52_P651833	-1.0968733
A_52_P651870	-6.1362557
A_52_P651894	7.637311
A_52_P65193	-1.636755
A_52_P651942	3.6254044
A_52_P651948	-2.0405931
A_52_P651987	-4.504753
A_52_P651998	-5.6702414
A_52_P652013	-6.470977
A_52_P652059	-6.4914107
A_52_P652071	-0.57800436
A_52_P652092	2.2722387
A_52_P652094	-0.30526638
A_52_P652104	1.6972218
A_52_P652119	-6.467478
A_52_P652164	-1.0331898
A_52_P652178	-5.8702435
A_52_P65218	-4.657336
A_52_P652193	4.875211
A_52_P652212	1.801795
A_52_P652289	-1.8014655
A_52_P652293	-2.105101
A_52_P652316	0.37913513
A_52_P652328	-2.427899
A_52_P652336	-6.488094
A_52_P65237	-6.53578
A_52_P6524	-6.5405016
A_52_P652406	-5.524131
A_52_P652442	0.15065384
A_52_P652446	-1.4551911
A_52_P652459	-0.62887335
A_52_P652503	-6.4861593
A_52_P652513	3.736969
A_52_P652560	-6.5057826
A_52_P652572	0.14535618
A_52_P652645	-0.7385216
A_52_P652671	-0.70912695
A_52_P65268	-2.675581
A_52_P652704	-2.335689
A_52_P652729	-6.539492
A_52_P65273	-6.6548605
A_52_P652734	-6.4080133
A_52_P652754	-6.4917374
A_52_P652778	-6.5317745
A_52_P652859	-6.2748117
A_52_P65286	-6.6269984
A_52_P652878	1.940093
A_52_P652885	-4.4507713
A_52_P652913	2.4601574
A_52_P652936	-1.178577
A_52_P65295	-1.707962
A_52_P652950	-5.888379
A_52_P652968	-3.2564445
A_52_P652999	1.8265982
A_52_P65305	-6.4642153
A_52_P653054	0.661417
A_52_P653113	-6.495948
A_52_P653133	-2.6159902
A_52_P653184	-1.3646812
A_52_P653276	-3.7719712
A_52_P653299	-6.531224
A_52_P653303	0.52888584
A_52_P653367	0.8932638
A_52_P653406	-0.7468667
A_52_P653448	-3.7978697
A_52_P653456	-3.9364433
A_52_P65351	-5.276439
A_52_P653543	1.3365755
A_52_P653565	-2.8771324
A_52_P653585	-5.7768435
A_52_P653613	-2.4270325
A_52_P653654	-2.9822655
A_52_P653678	-6.5370646
A_52_P653684	2.1302023
A_52_P653719	3.0548954
A_52_P653768	-6.497529
A_52_P653825	-6.4610248
A_52_P653865	-6.476356
A_52_P653902	-0.28779745
A_52_P653905	-6.550108
A_52_P653932	-4.9385595
A_52_P653937	-0.6967735
A_52_P653966	0.37123013
A_52_P654021	1.9294424
A_52_P654031	1.7379856
A_52_P654043	4.088681
A_52_P65408	-3.2278695
A_52_P654080	-6.484247
A_52_P654108	-0.5648761
A_52_P654118	-6.485411
A_52_P654130	2.958022
A_52_P654148	-2.476348
A_52_P654161	-1.688478
A_52_P654364	-4.4021063
A_52_P654420	-3.3158116
A_52_P654437	5.9223003
A_52_P654534	-5.159131
A_52_P654565	1.2756233
A_52_P654604	1.5516386
A_52_P654618	0.79412556
A_52_P654624	5.619793
A_52_P654646	-6.3589406
A_52_P654703	-4.47064
A_52_P654720	-6.4914455
A_52_P654752	-1.9987025
A_52_P65480	-6.4291
A_52_P654841	1.7733688
A_52_P654846	-6.492011
A_52_P65486	-5.6251225
A_52_P654910	-6.472
A_52_P65494	-3.4690042
A_52_P654946	-4.3312273
A_52_P65496	-3.914168
A_52_P654965	2.537138
A_52_P655008	0.40532112
A_52_P65506	-6.48116
A_52_P655068	-6.4396467
A_52_P655084	1.6073532
A_52_P655120	-3.4723892
A_52_P65513	-1.0477257
A_52_P655136	-4.9330435
A_52_P655167	-6.5351734
A_52_P655206	-4.661086
A_52_P655221	-3.074306
A_52_P655239	-4.5511045
A_52_P65524	-2.7981906
A_52_P655265	-2.219047
A_52_P655278	-6.551515
A_52_P655285	-1.301477
A_52_P655297	-5.749181
A_52_P65533	-3.0924988
A_52_P655371	-6.513794
A_52_P655409	-6.48629
A_52_P655463	-4.479249
A_52_P655481	-4.5913353
A_52_P655508	-1.9815922
A_52_P655532	-0.10082054
A_52_P655570	-6.492744
A_52_P655578	-0.9405761
A_52_P655663	0.73105145
A_52_P655687	-6.4986796
A_52_P655743	4.3034716
A_52_P655761	-4.34272
A_52_P655763	-6.46868
A_52_P655778	-6.3873215
A_52_P655803	-0.33148384
A_52_P655815	-6.5571365
A_52_P655831	-3.131353
A_52_P655842	-6.4499097
A_52_P655890	0.14829922
A_52_P655925	-5.6466665
A_52_P655948	1.0099268
A_52_P655972	-3.6787
A_52_P655982	-2.7987561
A_52_P656024	0.7412424
A_52_P656096	-6.428816
A_52_P65610	-6.4440804
A_52_P656254	-6.462885
A_52_P656336	-4.712043
A_52_P656389	-3.1245532
A_52_P656418	5.610141
A_52_P656434	-1.325767
A_52_P656448	-6.497354
A_52_P656455	-5.3168616
A_52_P656516	-3.3497334
A_52_P656545	-2.263287
A_52_P656565	2.416605
A_52_P6566	-3.9780684
A_52_P656628	-6.512249
A_52_P656634	-1.9355459
A_52_P656659	-2.583261
A_52_P656667	-5.4984565
A_52_P656699	-3.6416764
A_52_P656714	-1.353076
A_52_P656790	-3.1967611
A_52_P656800	-0.6774392
A_52_P656845	-6.464938
A_52_P656860	-6.5329657
A_52_P656867	0.12979412
A_52_P65703	-1.3897524
A_52_P657123	1.0949955
A_52_P657133	-1.3449125
A_52_P65719	-1.235084
A_52_P657240	-0.54528713
A_52_P657286	-0.6607852
A_52_P657317	4.4061832
A_52_P657324	-1.8285007
A_52_P657338	3.1460896
A_52_P657360	-3.9785857
A_52_P657376	-1.8274126
A_52_P657396	-5.197206
A_52_P657435	4.1700172
A_52_P657505	-2.8543792
A_52_P657537	-6.528788
A_52_P657559	-6.512392
A_52_P657593	0.7731514
A_52_P657657	-6.259198
A_52_P657722	-2.1483312
A_52_P657729	-6.5877657
A_52_P657759	-0.677948
A_52_P657800	1.2618732
A_52_P657812	-5.6321864
A_52_P657817	-0.22218466
A_52_P657825	0.13311863
A_52_P657844	3.9527082
A_52_P657859	-3.0888352
A_52_P657873	-6.490168
A_52_P657883	-3.864728
A_52_P657963	-2.8340497
A_52_P658034	2.5143442
A_52_P658044	-2.4905677
A_52_P658070	-6.52075
A_52_P658073	-2.7055044
A_52_P658122	1.1036692
A_52_P658133	-5.3987274
A_52_P658241	-3.5375972
A_52_P658320	-6.375244
A_52_P658437	1.0475979
A_52_P658465	2.7390575
A_52_P658479	-6.4820046
A_52_P658513	1.533165
A_52_P658595	7.060401
A_52_P658611	-4.545766
A_52_P658644	1.8701572
A_52_P658679	-4.3140917
A_52_P658748	-6.49388
A_52_P6588	-6.5744257
A_52_P658824	-1.7176538
A_52_P658911	-5.991931
A_52_P658945	-5.2276773
A_52_P65897	-5.9152303
A_52_P658974	5.3531446
A_52_P659035	3.8797665
A_52_P659163	-4.0061746
A_52_P659241	-6.093561
A_52_P659258	-1.2180772
A_52_P659270	-1.4084783
A_52_P659290	-6.4892025
A_52_P659312	0.8278475
A_52_P659417	1.6699753
A_52_P659448	-2.3729262
A_52_P659470	-6.501165
A_52_P659477	-5.6771097
A_52_P659514	-0.8236675
A_52_P659544	-6.5187173
A_52_P659566	-3.9873075
A_52_P65974	-1.3136997
A_52_P659762	-5.0841002
A_52_P659779	-6.511738
A_52_P659844	-5.3094683
A_52_P659861	-0.95165634
A_52_P659904	0.4331932
A_52_P659917	-1.7093248
A_52_P659925	-1.026864
A_52_P659953	-3.9191718
A_52_P660032	1.2157879
A_52_P660047	-3.4451532
A_52_P660064	0.6109009
A_52_P660085	-6.4772444
A_52_P660100	-4.274561
A_52_P660142	2.3260708
A_52_P660158	2.6640234
A_52_P660242	3.7422647
A_52_P660363	-6.3064275
A_52_P660385	0.5464773
A_52_P660400	-6.469721
A_52_P660405	-4.846459
A_52_P660422	-5.9651837
A_52_P660466	-6.5020523
A_52_P660477	-6.496955
A_52_P660552	-6.5870533
A_52_P660648	-4.3603506
A_52_P660693	-0.54355526
A_52_P660707	-4.805463
A_52_P660713	-3.867361
A_52_P660722	-6.5483437
A_52_P660745	2.1951084
A_52_P660753	1.080905
A_52_P660765	-4.198534
A_52_P660797	-6.486589
A_52_P660812	-4.159276
A_52_P660836	1.8390217
A_52_P660861	-0.17688274
A_52_P660892	-5.1100082
A_52_P660922	2.4752674
A_52_P660945	-1.3858256
A_52_P661	-4.323841
A_52_P661029	-5.0789294
A_52_P661033	5.5260735
A_52_P661044	-3.4817038
A_52_P661061	-0.23804379
A_52_P66107	-2.269055
A_52_P661071	2.4470015
A_52_P661102	-2.420229
A_52_P661144	-2.02698
A_52_P661159	-3.8792372
A_52_P66130	-6.4655285
A_52_P661327	-2.9666076
A_52_P661412	-6.46816
A_52_P661451	-4.86082
A_52_P661470	-4.2049994
A_52_P661496	-6.207948
A_52_P661503	3.047554
A_52_P661565	-3.1965208
A_52_P661587	-2.578971
A_52_P661606	3.0365467
A_52_P661663	-6.227231
A_52_P661672	-2.5337758
A_52_P661713	-2.683299
A_52_P661722	4.917159
A_52_P661731	3.705988
A_52_P661942	-6.5309973
A_52_P661972	-2.3239436
A_52_P661982	1.663435
A_52_P66199	0.3146181
A_52_P662001	-3.4920573
A_52_P662013	-6.03636
A_52_P662025	-6.5134273
A_52_P662036	-2.089478
A_52_P662042	-4.7959614
A_52_P66205	1.4915457
A_52_P662054	-4.7551284
A_52_P662098	-5.8733196
A_52_P6621	-1.2822242
A_52_P662134	-1.8648715
A_52_P662142	-3.843731
A_52_P662179	-6.4693174
A_52_P662183	-4.369631
A_52_P662203	-6.542174
A_52_P662216	3.1443214
A_52_P662226	-0.3631239
A_52_P662238	-0.75354433
A_52_P662244	-1.6299391
A_52_P66226	-2.794619
A_52_P662406	-1.7042909
A_52_P662412	-6.529652
A_52_P662469	-2.799439
A_52_P662489	-5.7258096
A_52_P662562	0.33938122
A_52_P662577	-3.268466
A_52_P662591	-4.8467884
A_52_P662600	0.2726984
A_52_P662622	-6.2844453
A_52_P662665	-4.4410105
A_52_P662695	1.5628624
A_52_P662711	-3.4489264
A_52_P662752	-2.657825
A_52_P662785	-4.553569
A_52_P662796	-3.3920774
A_52_P662834	-4.104917
A_52_P662860	-6.112511
A_52_P662873	-1.1843381
A_52_P662899	-6.5046287
A_52_P662911	-6.5686502
A_52_P662919	-6.2005577
A_52_P662944	-6.4453692
A_52_P662961	-4.486108
A_52_P662974	-6.1997414
A_52_P662998	-2.435217
A_52_P663005	-1.6082692
A_52_P663011	-1.2442741
A_52_P663027	-2.0142179
A_52_P663040	-5.3984966
A_52_P663096	-4.9288692
A_52_P66313	0.17166805
A_52_P663132	-3.527061
A_52_P663149	1.0269957
A_52_P663221	-4.401082
A_52_P663239	-4.014425
A_52_P663267	-2.2953024
A_52_P663296	-6.5668025
A_52_P663303	1.7415981
A_52_P66333	-0.007601738
A_52_P663349	-3.701168
A_52_P663384	-4.522986
A_52_P663413	3.4470387
A_52_P663440	0.27733707
A_52_P663446	-2.4297142
A_52_P663475	-0.772336
A_52_P663492	-6.2826777
A_52_P663526	-3.126597
A_52_P663538	-6.5132623
A_52_P663579	-6.5415673
A_52_P663585	-1.2114615
A_52_P663600	-5.245852
A_52_P663602	0.8959608
A_52_P663622	0.31025028
A_52_P663666	-1.5108585
A_52_P663686	-3.969236
A_52_P663704	-3.8403654
A_52_P66371	-1.395289
A_52_P663742	-0.7356739
A_52_P663757	-0.9265437
A_52_P663765	-3.293829
A_52_P663789	-1.5224705
A_52_P663828	-3.947639
A_52_P663874	-5.249924
A_52_P663904	-6.28281
A_52_P663937	1.1526203
A_52_P664034	-4.5374084
A_52_P664044	-3.2389202
A_52_P664220	-4.282915
A_52_P66425	-3.0423417
A_52_P664280	-3.7655644
A_52_P664363	-2.0103216
A_52_P664404	-4.991088
A_52_P664405	-6.455569
A_52_P664467	-1.5151706
A_52_P664506	-2.918716
A_52_P664532	0.44099712
A_52_P664559	-2.103106
A_52_P664593	-4.8153276
A_52_P664617	-0.6441798
A_52_P664619	-1.8907318
A_52_P664656	-4.6958027
A_52_P664663	1.7298918
A_52_P664699	1.2358885
A_52_P664783	-6.534974
A_52_P664800	-0.4956088
A_52_P664823	-4.1076555
A_52_P664842	-6.5351276
A_52_P664853	-1.3602614
A_52_P664867	-2.736596
A_52_P664884	-6.477999
A_52_P664899	-6.459917
A_52_P664965	-1.9903898
A_52_P66505	-6.313595
A_52_P665071	-6.00019
A_52_P665119	-5.4751425
A_52_P665143	-2.1205597
A_52_P665165	-3.2974243
A_52_P665197	-0.95715475
A_52_P66520	-6.473837
A_52_P665202	5.969822
A_52_P66524	-6.5522213
A_52_P665240	-3.3310633
A_52_P665242	0.07820892
A_52_P665295	-6.4976964
A_52_P665309	-1.6709204
A_52_P665326	-0.57713795
A_52_P665335	1.8705616
A_52_P665386	3.2742014
A_52_P665393	-5.038254
A_52_P665404	-4.972751
A_52_P665436	-0.21558332
A_52_P665478	-6.106034
A_52_P665492	2.198575
A_52_P665520	-0.21113253
A_52_P665604	-6.4265947
A_52_P66561	-6.4446282
A_52_P66565	-4.281777
A_52_P665675	-2.0513072
A_52_P665682	-6.268209
A_52_P665723	-0.61863995
A_52_P665742	2.1162004
A_52_P665767	1.3859062
A_52_P665768	1.2033949
A_52_P66580	-2.8799925
A_52_P665817	-2.0305967
A_52_P665833	2.2218428
A_52_P66586	-5.4456334
A_52_P665887	-1.6549835
A_52_P665928	1.960844
A_52_P66596	-3.2878518
A_52_P665965	-4.009828
A_52_P665979	0.93732643
A_52_P665983	-6.596714
A_52_P666011	-6.558136
A_52_P666026	-5.192027
A_52_P666059	-5.498929
A_52_P666065	-6.4685287
A_52_P666120	-6.59146
A_52_P666235	-0.35210323
A_52_P666257	2.6116295
A_52_P666268	-2.973239
A_52_P666319	-6.3744326
A_52_P666351	-5.3510523
A_52_P666414	-3.4586263
A_52_P666442	-6.4884405
A_52_P666615	-2.283424
A_52_P666646	0.470973
A_52_P666681	-4.214713
A_52_P666698	-1.1419892
A_52_P666754	-5.874902
A_52_P666779	-1.5476675
A_52_P666824	-2.6943812
A_52_P666855	-4.519094
A_52_P666930	-0.8712368
A_52_P666998	-6.5439796
A_52_P667066	-4.852517
A_52_P667098	5.8620768
A_52_P667157	-0.7750106
A_52_P667177	2.8885498
A_52_P667215	-0.13780499
A_52_P667222	0.47146034
A_52_P66728	-4.009868
A_52_P667287	-3.7019205
A_52_P667302	-5.508911
A_52_P667324	-5.527939
A_52_P667466	-6.501019
A_52_P667477	-0.9420161
A_52_P667518	-6.480148
A_52_P667567	-3.582406
A_52_P667800	-6.46557
A_52_P667867	-6.5603013
A_52_P667913	0.21687794
A_52_P667923	-1.1190786
A_52_P667932	-4.1264176
A_52_P667960	-4.828348
A_52_P668030	0.3845234
A_52_P668071	-3.3967566
A_52_P668076	8.677361
A_52_P66809	-1.0870562
A_52_P668090	-6.468667
A_52_P668123	1.9738922
A_52_P668146	-3.8348026
A_52_P668157	-3.98427
A_52_P668184	-2.023291
A_52_P668196	-6.040224
A_52_P668206	-6.467143
A_52_P668219	-6.368106
A_52_P668227	-6.502068
A_52_P668268	-3.8424487
A_52_P668285	-1.4635777
A_52_P668304	-6.157544
A_52_P668327	-3.7676926
A_52_P66833	-4.2937627
A_52_P668369	-5.9770994
A_52_P668393	-0.31337738
A_52_P668442	-4.651602
A_52_P668478	-1.1028428
A_52_P668488	-3.63519
A_52_P668514	1.7091284
A_52_P668534	-2.1845322
A_52_P668543	-1.9077883
A_52_P668625	-5.5794754
A_52_P668647	-2.5489569
A_52_P668652	-6.5057945
A_52_P668686	-4.83079
A_52_P668715	-0.15194798
A_52_P668779	-5.744993
A_52_P668810	-3.8701572
A_52_P668812	1.5946159
A_52_P668837	-6.5401278
A_52_P668855	-6.483899
A_52_P668882	-3.4623551
A_52_P668900	-1.7241602
A_52_P668903	-5.6106734
A_52_P668941	-5.592283
A_52_P668952	-6.446058
A_52_P668984	-1.1174898
A_52_P669005	-5.916933
A_52_P669035	-6.519458
A_52_P669086	-2.296732
A_52_P669128	-6.424263
A_52_P669141	-2.7258754
A_52_P669145	-0.37809467
A_52_P669155	-5.9735374
A_52_P669178	-3.3153243
A_52_P669212	1.6741085
A_52_P669258	-1.95469
A_52_P669331	2.7649574
A_52_P669425	-3.0167627
A_52_P669451	-1.4236989
A_52_P669471	0.2885723
A_52_P669485	-2.606001
A_52_P669510	0.9423561
A_52_P669682	-5.48683
A_52_P669843	-2.2289171
A_52_P669922	-6.474613
A_52_P669964	0.5008917
A_52_P669986	-6.4830627
A_52_P669996	-0.25401545
A_52_P670005	-5.6687884
A_52_P670014	-1.5543962
A_52_P670026	1.1022615
A_52_P670037	0.970871
A_52_P67007	-6.4222507
A_52_P670070	1.6009493
A_52_P670095	-4.541157
A_52_P670154	2.5259008
A_52_P670165	-6.4899263
A_52_P670172	-3.8321772
A_52_P670188	-5.6027355
A_52_P670255	2.1368217
A_52_P670263	1.9163427
A_52_P670275	0.005132675
A_52_P670399	0.78003216
A_52_P670484	-5.313858
A_52_P670508	-4.562709
A_52_P670577	-4.4268885
A_52_P670599	-3.8438964
A_52_P670612	-4.0345697
A_52_P670654	-1.8915172
A_52_P670725	-0.95956945
A_52_P670735	-4.5622435
A_52_P670745	2.1321192
A_52_P670766	-6.4782867
A_52_P67079	-0.38109827
A_52_P670812	-3.0892782
A_52_P670850	-1.639926
A_52_P670874	1.3356228
A_52_P67088	0.59523106
A_52_P6709	0.47163963
A_52_P670909	1.6323452
A_52_P670950	-3.5435019
A_52_P670970	-1.6395035
A_52_P670978	-0.7870369
A_52_P670988	-4.020919
A_52_P671002	-0.56447315
A_52_P671013	-0.9688673
A_52_P671029	-6.5323553
A_52_P671062	-4.1576233
A_52_P671096	-4.7975335
A_52_P671107	-6.601758
A_52_P671120	-5.25096
A_52_P671132	-6.4290485
A_52_P671174	-5.4317427
A_52_P671238	-4.6197443
A_52_P67124	-4.6454287
A_52_P671264	-5.7339563
A_52_P671329	1.2812052
A_52_P671399	-6.534786
A_52_P671402	-6.4729567
A_52_P671439	-6.462511
A_52_P671465	0.24844933
A_52_P671495	-6.421805
A_52_P671502	-0.41130924
A_52_P671525	-1.5611649
A_52_P671529	-4.5604234
A_52_P671534	-2.2214384
A_52_P671543	0.60622025
A_52_P671621	-1.4744792
A_52_P671625	-0.2600212
A_52_P671661	0.7003784
A_52_P671676	-6.508344
A_52_P671700	-2.556673
A_52_P671722	-5.926153
A_52_P671769	0.17988682
A_52_P671784	-2.3579683
A_52_P671794	-5.6346855
A_52_P671812	3.967307
A_52_P671916	0.98718834
A_52_P671965	-6.5394115
A_52_P67200	2.5526314
A_52_P672076	-3.633151
A_52_P672107	-4.549905
A_52_P67212	-1.7801046
A_52_P672199	-6.558477
A_52_P672212	2.0554857
A_52_P672232	-2.299963
A_52_P672259	-6.397661
A_52_P672296	1.1675386
A_52_P672313	3.0621061
A_52_P672338	-6.605245
A_52_P672351	2.0841875
A_52_P672368	-2.8551192
A_52_P672387	-2.1677504
A_52_P672399	-2.941471
A_52_P672437	-2.7351375
A_52_P672453	2.9727716
A_52_P672496	-4.6082597
A_52_P67250	-6.527299
A_52_P672532	1.2822866
A_52_P672602	-6.5135612
A_52_P672627	1.9937315
A_52_P672636	-3.6942644
A_52_P672647	-4.047321
A_52_P672689	-6.5401087
A_52_P672692	-6.088443
A_52_P67270	-4.2493625
A_52_P672722	-3.5311518
A_52_P672740	-0.9525981
A_52_P672761	-3.966916
A_52_P672803	-1.8508806
A_52_P672825	-2.1166086
A_52_P672834	-6.4888964
A_52_P672850	-2.5457869
A_52_P672882	-3.6225286
A_52_P672903	-6.382958
A_52_P672960	-6.2219315
A_52_P673043	-3.13553
A_52_P673089	-2.9998527
A_52_P673122	-5.425383
A_52_P673152	-3.5692215
A_52_P673162	-6.5328608
A_52_P673304	-2.002482
A_52_P673307	-3.4511995
A_52_P673391	0.42015266
A_52_P673396	-4.9954243
A_52_P673421	-1.2573314
A_52_P673458	-6.4918504
A_52_P673489	-6.466839
A_52_P673499	-0.3007636
A_52_P673519	0.3215952
A_52_P673530	-1.212935
A_52_P67358	-5.019787
A_52_P673613	-4.674404
A_52_P673689	-3.9863153
A_52_P673711	-3.6020465
A_52_P673722	-0.7742057
A_52_P673779	-6.5277314
A_52_P673863	-3.0059228
A_52_P673917	-5.722685
A_52_P673935	-6.5049424
A_52_P673957	-6.595973
A_52_P67396	0.50727654
A_52_P673971	-2.2941828
A_52_P673978	-5.6396475
A_52_P674053	-1.6876917
A_52_P674067	-6.3577824
A_52_P674087	1.3316727
A_52_P674165	-2.4062896
A_52_P674189	-3.1732154
A_52_P674196	0.7840376
A_52_P674209	-0.41798925
A_52_P674259	-6.4736195
A_52_P674292	-4.5600414
A_52_P674309	3.0342445
A_52_P674319	-3.8349671
A_52_P674331	-4.51762
A_52_P674338	-6.443142
A_52_P674348	-6.6512265
A_52_P674357	0.692749
A_52_P674374	-4.9140663
A_52_P674382	-4.3104076
A_52_P674386	1.4724064
A_52_P67440	-1.5100574
A_52_P674414	1.070157
A_52_P674418	-2.282949
A_52_P67444	-4.0000486
A_52_P674444	-5.1312265
A_52_P674464	-2.7935991
A_52_P674467	-5.389162
A_52_P674489	6.121236
A_52_P674524	-3.3867083
A_52_P674530	0.4448166
A_52_P674568	-3.1699176
A_52_P674578	1.4154387
A_52_P674593	-3.9711313
A_52_P674608	-1.8187451
A_52_P674620	-4.866253
A_52_P67463	-2.490141
A_52_P674694	0.78348446
A_52_P674712	-0.81840897
A_52_P674759	-0.012458801
A_52_P674803	-3.0053864
A_52_P674808	-6.4915943
A_52_P674847	-1.8406215
A_52_P67485	0.9670124
A_52_P674886	0.4760027
A_52_P674896	-6.5313773
A_52_P674925	-3.9428582
A_52_P67493	-3.8715005
A_52_P675039	-2.833407
A_52_P675052	1.2195826
A_52_P675072	0.2542925
A_52_P675107	-2.5913715
A_52_P675157	-3.556672
A_52_P675171	-0.8178811
A_52_P675229	-4.347967
A_52_P675339	-0.814322
A_52_P675381	-0.026631355
A_52_P675395	-2.2476983
A_52_P675530	-6.1889944
A_52_P675556	-5.7849183
A_52_P675592	-6.4669447
A_52_P675599	-6.483253
A_52_P675611	-6.531637
A_52_P675617	-1.3837152
A_52_P67570	-0.7612667
A_52_P67574	-4.8227663
A_52_P6758	-6.4694343
A_52_P675857	-1.9139171
A_52_P675873	-3.217157
A_52_P675887	7.722045
A_52_P675996	0.034077644
A_52_P676019	-4.7574477
A_52_P676028	-3.8455582
A_52_P676063	-0.32977438
A_52_P676076	3.9996204
A_52_P676108	2.0947428
A_52_P676195	-6.5362053
A_52_P676198	-0.758409
A_52_P676219	-0.8811941
A_52_P676255	-4.110717
A_52_P676271	6.337554
A_52_P676359	-5.8573995
A_52_P67637	-0.6913791
A_52_P676390	-0.17176533
A_52_P676403	-3.9586701
A_52_P676406	2.0330343
A_52_P67643	-2.4653635
A_52_P676461	-1.9136887
A_52_P676469	-2.1553917
A_52_P676492	-2.7915773
A_52_P676510	-0.38119745
A_52_P676518	-1.5434313
A_52_P676533	-6.4998436
A_52_P676552	-1.9176626
A_52_P676573	1.787777
A_52_P676589	-5.286934
A_52_P676623	-3.381712
A_52_P676635	-6.5348496
A_52_P67666	-6.518628
A_52_P676686	0.4962225
A_52_P676717	-5.6124625
A_52_P676744	1.1219692
A_52_P676774	-6.6085377
A_52_P67678	-6.410136
A_52_P676782	-4.2958565
A_52_P676798	0.84847355
A_52_P676819	-6.471969
A_52_P676851	-6.51364
A_52_P676861	-1.9602094
A_52_P676877	1.6539612
A_52_P676913	3.0164862
A_52_P676944	0.8793726
A_52_P676947	-6.492208
A_52_P676956	-0.046751022
A_52_P676982	-2.507722
A_52_P677036	-1.9638581
A_52_P677074	-6.453338
A_52_P677092	-2.093204
A_52_P677117	-3.158258
A_52_P677147	2.861642
A_52_P677159	-6.5392013
A_52_P677167	-6.4485655
A_52_P677220	-1.581193
A_52_P677236	-6.4220815
A_52_P677262	-4.7375617
A_52_P677272	-0.5760441
A_52_P677276	-4.1494503
A_52_P677364	0.54137135
A_52_P67741	-6.540653
A_52_P677423	-2.8645296
A_52_P67758	-3.1004586
A_52_P677718	1.4669466
A_52_P677744	-4.8938775
A_52_P67775	-6.435049
A_52_P677822	-0.5120349
A_52_P677877	-1.3597007
A_52_P677891	4.6098413
A_52_P67794	-1.1853075
A_52_P677956	1.9867821
A_52_P677963	1.2921896
A_52_P678053	-2.9308
A_52_P678056	3.021987
A_52_P678096	-4.9914513
A_52_P678117	-4.306221
A_52_P678183	-3.0403147
A_52_P678206	-6.487899
A_52_P678246	-0.35733414
A_52_P678261	4.0499973
A_52_P678281	-1.7018948
