Reporter Identifier	VALUE
A_52_P135495	-2.5974607
A_52_P135510	-2.9004402
A_52_P135572	-2.4779987
A_52_P135625	-6.689817
A_52_P13568	-0.056212425
A_52_P135707	1.4628601
A_52_P135736	-3.749401
A_52_P135778	-6.6698046
A_52_P135822	3.6351643
A_52_P135873	2.8063736
A_52_P135885	-1.9625096
A_52_P135990	-6.515068
A_52_P136026	-6.6485496
A_52_P136059	-5.772915
A_52_P136092	-6.5587635
A_52_P13612	1.8587837
A_52_P136138	-5.525238
A_52_P136153	2.2170963
A_52_P136162	-6.6905427
A_52_P136195	-2.0466828
A_52_P136249	-6.595643
A_52_P136264	2.175869
A_52_P136275	1.1287489
A_52_P136303	-6.6652737
A_52_P136316	-6.492724
A_52_P136348	-4.707043
A_52_P136501	-5.7591796
A_52_P136592	-6.347498
A_52_P136605	-6.540037
A_52_P1367	1.7629128
A_52_P136709	0.13704872
A_52_P136720	-2.872507
A_52_P136741	-6.3867836
A_52_P136751	-0.50517845
A_52_P136753	-6.556612
A_52_P136782	-2.7848768
A_52_P13680	-6.3365664
A_52_P136808	4.0261955
A_52_P136914	-0.5018072
A_52_P136966	-0.99206114
A_52_P13703	1.3824778
A_52_P137058	-6.6619754
A_52_P137086	-1.4802461
A_52_P137104	-6.4402685
A_52_P137145	-5.291475
A_52_P137184	-6.6585703
A_52_P137193	0.633605
A_52_P137236	-6.684475
A_52_P137261	-5.9942055
A_52_P137272	-6.6689634
A_52_P137293	-4.1646514
A_52_P13730	0.074316025
A_52_P137331	-4.6596365
A_52_P137361	-4.6736946
A_52_P137371	0.103302956
A_52_P137378	-2.5066986
A_52_P13739	-5.7742014
A_52_P137415	-1.9120355
A_52_P137442	-6.5428257
A_52_P137485	-6.611141
A_52_P137500	1.5736074
A_52_P137529	-6.4689684
A_52_P137550	-6.594685
A_52_P137559	-2.3738985
A_52_P137572	-6.4966583
A_52_P137594	-2.8894444
A_52_P137637	-2.354754
A_52_P137664	-6.024046
A_52_P137678	-2.685648
A_52_P137691	-0.6370926
A_52_P137710	-4.719261
A_52_P137765	6.3208866
A_52_P137778	-6.6710553
A_52_P137829	-1.5604291
A_52_P13783	-6.650635
A_52_P13786	-5.8331223
A_52_P137875	-6.0026665
A_52_P137878	-3.0613494
A_52_P137901	-0.3767929
A_52_P137981	-6.528577
A_52_P138002	-1.4486713
A_52_P13802	-6.532961
A_52_P138036	8.619124
A_52_P138046	0.5465574
A_52_P138090	-0.28724384
A_52_P138096	-4.2526264
A_52_P138110	-1.8079872
A_52_P138117	-3.548252
A_52_P138126	-3.8009615
A_52_P13815	-3.3680668
A_52_P138205	0.4785347
A_52_P138267	-2.2354364
A_52_P138380	-5.7606206
A_52_P13839	-1.4017382
A_52_P138540	0.8155966
A_52_P138563	-0.7866535
A_52_P138581	-6.6487856
A_52_P138598	-0.28871536
A_52_P138656	3.2048779
A_52_P138723	-0.7656498
A_52_P138727	2.5882883
A_52_P138774	-3.4900827
A_52_P138777	-6.6082034
A_52_P138806	-3.4405255
A_52_P138822	-0.17507744
A_52_P138895	-3.440411
A_52_P138906	-3.3574538
A_52_P138919	-6.638216
A_52_P138926	-5.7585583
A_52_P138967	-3.6777763
A_52_P13897	-3.0130792
A_52_P138998	-6.6628017
A_52_P139	0.06342983
A_52_P139016	-3.5232792
A_52_P139027	-4.575807
A_52_P139093	1.9693499
A_52_P139097	3.8627472
A_52_P1391	-6.6017075
A_52_P139182	-4.118479
A_52_P13921	-6.527173
A_52_P139217	0.1597271
A_52_P139248	3.8361025
A_52_P139306	-0.2804098
A_52_P139316	-5.7901783
A_52_P139347	-1.7766361
A_52_P13936	-6.5924435
A_52_P139378	-2.9641447
A_52_P139395	-6.5157776
A_52_P139399	3.7888012
A_52_P139413	-4.678602
A_52_P139438	-6.6024275
A_52_P139439	-6.428909
A_52_P139461	0.68333054
A_52_P139478	4.5546703
A_52_P139488	-4.604388
A_52_P139569	-5.3909864
A_52_P139579	3.345006
A_52_P139588	-0.7627878
A_52_P139629	-3.1833534
A_52_P139638	-4.2754545
A_52_P139650	1.9136019
A_52_P139667	-3.2434878
A_52_P139702	-6.6675053
A_52_P139716	-6.6055017
A_52_P139727	2.8028316
A_52_P139740	0.3234663
A_52_P139747	5.599571
A_52_P139788	-6.472413
A_52_P139819	-3.4687939
A_52_P139936	-2.632349
A_52_P139953	-6.6216125
A_52_P140005	-6.5262604
A_52_P14002	-1.8567348
A_52_P140049	-6.4327865
A_52_P140072	1.0169697
A_52_P140177	-4.799511
A_52_P140287	-6.69958
A_52_P140299	-2.6275864
A_52_P140356	2.7157784
A_52_P140383	-6.5067086
A_52_P140394	-4.6781554
A_52_P140450	-4.17644
A_52_P140497	-0.09770775
A_52_P140528	-2.2781978
A_52_P140546	5.5737505
A_52_P140604	3.912138
A_52_P140623	-4.861334
A_52_P140663	0.07117653
A_52_P140686	-5.4359303
A_52_P140789	1.8004351
A_52_P14085	-6.6529064
A_52_P140875	-1.2209735
A_52_P140881	-5.055688
A_52_P140953	-5.98965
A_52_P140981	-3.719201
A_52_P14103	-6.3766346
A_52_P141072	-6.5483413
A_52_P141077	0.3647747
A_52_P141112	-2.954976
A_52_P141123	1.2932882
A_52_P141136	-1.9469562
A_52_P141141	-4.400721
A_52_P141161	0.26601505
A_52_P141176	-3.516508
A_52_P141306	1.5178833
A_52_P141322	1.0407982
A_52_P141338	0.4955101
A_52_P141384	-1.8508029
A_52_P141387	-4.943285
A_52_P14140	-5.353862
A_52_P141404	-3.5189552
A_52_P141417	-4.3678136
A_52_P141454	-6.601425
A_52_P141458	-0.004132271
A_52_P141488	-0.046645164
A_52_P1415	-3.5916972
A_52_P14158	-2.728828
A_52_P141583	2.4107676
A_52_P141587	-6.4776564
A_52_P141608	-3.2310724
A_52_P141628	-4.4902477
A_52_P141641	-6.4789085
A_52_P141662	-0.23842716
A_52_P141687	-3.8451104
A_52_P141715	-4.101456
A_52_P141739	-4.6753063
A_52_P141749	-1.8638086
A_52_P141781	-3.2956433
A_52_P141786	0.4176445
A_52_P141909	-3.6919222
A_52_P142091	-5.099992
A_52_P142095	-6.680073
A_52_P142099	-5.7195687
A_52_P142116	-6.3799686
A_52_P142143	-3.0290856
A_52_P142154	3.4143238
A_52_P142170	3.9724236
A_52_P142191	2.9567394
A_52_P142208	0.033420563
A_52_P142327	-2.526608
A_52_P142346	-1.8677692
A_52_P142390	1.1137114
A_52_P142412	-3.808208
A_52_P142420	-3.742168
A_52_P142496	-0.20435238
A_52_P142520	-3.0668116
A_52_P142531	0.6069813
A_52_P142616	-6.590316
A_52_P142761	-1.3734341
A_52_P142770	-3.9987245
A_52_P142807	1.8680668
A_52_P142827	-6.447094
A_52_P142870	-5.054334
A_52_P142883	0.021559715
A_52_P142888	-6.637271
A_52_P142912	-6.6926775
A_52_P142965	2.4591007
A_52_P142981	-6.6671963
A_52_P142986	-6.596028
A_52_P143037	-6.6607723
A_52_P143056	-0.22858143
A_52_P143107	-5.504986
A_52_P143121	5.2091446
A_52_P143129	-6.507825
A_52_P143157	-6.6496787
A_52_P143174	-6.622155
A_52_P143193	-0.88369274
A_52_P14321	-2.3689933
A_52_P143252	-3.4970074
A_52_P143261	-6.359181
A_52_P143287	0.69198704
A_52_P143332	-6.6518126
A_52_P143346	-6.388836
A_52_P143357	-1.028966
A_52_P14342	-3.588955
A_52_P143477	4.3222656
A_52_P143504	-5.6891556
A_52_P14355	-1.5008035
A_52_P143576	3.7424793
A_52_P143671	-2.2830625
A_52_P14371	-6.573435
A_52_P143720	-3.0920558
A_52_P143757	-5.179407
A_52_P1438	-6.393198
A_52_P143847	7.0389557
A_52_P143866	-1.7271295
A_52_P143976	4.107894
A_52_P143982	3.1272354
A_52_P144032	0.30433846
A_52_P144037	-3.2480836
A_52_P144062	-5.6808043
A_52_P144138	-6.5987434
A_52_P144173	1.1565742
A_52_P144263	-1.1560178
A_52_P144285	0.010119438
A_52_P144286	-0.76463413
A_52_P144297	-0.8956919
A_52_P144310	-6.620571
A_52_P144363	-2.8125815
A_52_P144368	-0.7325382
A_52_P144399	-0.77061176
A_52_P14444	-3.680828
A_52_P144470	-2.2673388
A_52_P14453	-2.740057
A_52_P14456	-6.4916506
A_52_P144791	-6.656563
A_52_P144794	-2.5657663
A_52_P144818	-5.4401436
A_52_P144839	0.9348402
A_52_P144848	-2.392229
A_52_P14485	-6.5142183
A_52_P144858	-1.8289762
A_52_P144871	-5.526636
A_52_P144917	-3.639668
A_52_P144925	0.35672855
A_52_P144946	-6.606911
A_52_P144954	-1.322927
A_52_P14496	-6.411811
A_52_P144964	-2.8600354
A_52_P145011	-5.3460956
A_52_P145017	-0.6053877
A_52_P145033	-1.184835
A_52_P145059	-2.55443
A_52_P14506	-6.630022
A_52_P145066	-1.1645513
A_52_P145076	-0.63874626
A_52_P145209	-5.7946305
A_52_P145237	1.2534122
A_52_P14526	-2.1974983
A_52_P145312	-6.451012
A_52_P145349	-0.77487755
A_52_P145373	-6.6671057
A_52_P145412	-0.66189194
A_52_P145415	-6.622262
A_52_P145433	-6.6406717
A_52_P145482	-2.2012572
A_52_P145539	-6.666644
A_52_P145549	-4.8795676
A_52_P145582	-6.355226
A_52_P145611	-6.639215
A_52_P145628	-6.1351852
A_52_P14569	-6.039604
A_52_P145767	-0.07342911
A_52_P145820	-6.6433477
A_52_P14586	3.6579132
A_52_P145861	-6.466505
A_52_P145878	-2.439487
A_52_P145912	1.9174118
A_52_P145914	-2.5847478
A_52_P145970	-6.664033
A_52_P145975	1.5898695
A_52_P145993	-1.444458
A_52_P14600	-1.6011219
A_52_P146043	-3.554966
A_52_P146062	-6.673668
A_52_P146164	1.8203726
A_52_P14626	-5.371456
A_52_P146263	0.66375256
A_52_P146403	-6.556226
A_52_P146457	4.5957346
A_52_P146485	3.4015007
A_52_P146504	-3.669632
A_52_P146513	-4.199192
A_52_P146549	0.06724739
A_52_P14666	-2.4599013
A_52_P146711	-6.515724
A_52_P146719	-6.542405
A_52_P14682	1.9526682
A_52_P146848	0.1499672
A_52_P14686	1.5100574
A_52_P146865	-6.462037
A_52_P146877	-2.0270596
A_52_P146918	0.81239414
A_52_P146986	-3.9246402
A_52_P147044	-1.0946021
A_52_P147070	-6.5820904
A_52_P147089	-2.7736883
A_52_P14728	-2.0627055
A_52_P147333	-6.362299
A_52_P147345	-4.4050646
A_52_P147426	8.037976
A_52_P147448	-3.6885724
A_52_P147466	-6.345465
A_52_P147487	-3.638186
A_52_P147521	-4.446984
A_52_P147576	1.21807
A_52_P147633	1.6044188
A_52_P147644	-6.484375
A_52_P147666	-0.56365585
A_52_P147730	-1.8227711
A_52_P147733	-2.0097218
A_52_P147778	-1.8471327
A_52_P14778	-5.8716974
A_52_P147803	1.4925699
A_52_P147816	0.015134811
A_52_P147870	0.20071697
A_52_P147903	0.26278114
A_52_P147933	-1.8484445
A_52_P147992	-4.0630736
A_52_P1480	-3.0383134
A_52_P148049	-2.6244903
A_52_P148069	-6.353127
A_52_P14810	-2.7624168
A_52_P148120	-5.835876
A_52_P148184	0.05706024
A_52_P148196	-6.6349525
A_52_P148212	-1.2198486
A_52_P148222	-1.1304955
A_52_P148254	-5.9812465
A_52_P148289	-4.2152267
A_52_P148301	-1.8294163
A_52_P148389	-6.6714687
A_52_P148416	-6.6276093
A_52_P14842	-5.631086
A_52_P148428	-6.4848595
A_52_P148491	-6.629225
A_52_P14851	-0.8686943
A_52_P148514	-0.19168377
A_52_P148539	-6.629436
A_52_P148553	1.4790602
A_52_P14856	-6.5934305
A_52_P148571	-6.530955
A_52_P148658	0.11776543
A_52_P148678	2.3733587
A_52_P148703	-1.3000469
A_52_P148764	-3.7271113
A_52_P148798	6.0771465
A_52_P14881	-4.642602
A_52_P148861	-0.46192646
A_52_P148883	-3.8220568
A_52_P148922	-5.6814446
A_52_P148924	-6.445458
A_52_P148952	-6.5209
A_52_P148972	-2.343851
A_52_P149017	-6.6672506
A_52_P149163	1.63276
A_52_P149173	-5.8941755
A_52_P149200	-1.009491
A_52_P149213	-1.0804005
A_52_P149235	-5.5818596
A_52_P149250	-1.9051261
A_52_P149336	-0.5281782
A_52_P149364	-2.320938
A_52_P14938	-1.3150997
A_52_P149380	-6.6704507
A_52_P149391	1.1744452
A_52_P149438	-2.373198
A_52_P149451	-4.620475
A_52_P149502	0.32969666
A_52_P149521	-6.6717577
A_52_P149545	-6.6758986
A_52_P149577	-4.838139
A_52_P149590	-6.4718304
A_52_P149628	-1.2172055
A_52_P149637	-6.6077
A_52_P149687	-6.6633005
A_52_P149705	-5.272574
A_52_P149743	-1.2279339
A_52_P149766	-1.2353683
A_52_P149776	-4.4208136
A_52_P14980	-0.12694645
A_52_P149801	-6.55122
A_52_P149835	1.3832378
A_52_P149845	-6.6353493
A_52_P149864	6.232751
A_52_P15008	3.0204859
A_52_P150114	-3.7941232
A_52_P150212	6.559288
A_52_P150236	-3.690195
A_52_P150260	-6.565308
A_52_P150273	-4.80843
A_52_P150294	-1.958611
A_52_P150327	-4.660357
A_52_P150356	-2.4095578
A_52_P150396	-0.9842143
A_52_P150436	-4.013476
A_52_P150484	-6.575775
A_52_P150495	-2.0395942
A_52_P150525	1.0285339
A_52_P150547	-6.0634775
A_52_P150565	1.4750786
A_52_P150588	-3.0096245
A_52_P150620	-3.4285064
A_52_P150651	-5.1560044
A_52_P150654	-6.6627984
A_52_P150675	7.1706934
A_52_P150683	-5.5252533
A_52_P15073	-2.7483983
A_52_P15076	-0.66013145
A_52_P150775	-4.8444424
A_52_P150851	-1.8788152
A_52_P150903	-3.3600411
A_52_P150950	-6.667869
A_52_P150988	-2.9489923
A_52_P150999	-6.5979834
A_52_P151034	-6.5614405
A_52_P151084	-6.645653
A_52_P151093	-2.640871
A_52_P151111	-6.5755486
A_52_P151116	-4.683804
A_52_P151126	-6.254446
A_52_P151169	-5.9470377
A_52_P151198	-2.278984
A_52_P151211	-1.8041534
A_52_P15122	2.4198055
A_52_P151227	-5.8650436
A_52_P151240	-6.668935
A_52_P151256	-6.6631103
A_52_P151278	-1.3305554
A_52_P15128	3.168375
A_52_P151284	0.8241291
A_52_P151294	-3.6997285
A_52_P151303	-3.0746002
A_52_P151320	2.379552
A_52_P151350	-5.832244
A_52_P151362	2.119153
A_52_P151378	5.4815273
A_52_P15139	-5.35795
A_52_P151393	-2.2324743
A_52_P151443	-1.8997307
A_52_P151465	-1.9307446
A_52_P151467	-1.627625
A_52_P151504	-6.6296015
A_52_P151528	-6.663678
A_52_P1516	-2.1391659
A_52_P151626	-5.353006
A_52_P15166	-1.1788688
A_52_P151737	-6.3956385
A_52_P151780	-3.3273363
A_52_P151839	-6.531896
A_52_P151853	1.6315279
A_52_P151864	-6.6183367
A_52_P151887	-5.9456787
A_52_P151905	-5.3795066
A_52_P151934	-6.556118
A_52_P151949	-1.0286613
A_52_P15197	1.8106842
A_52_P151974	0.86049175
A_52_P151983	-6.5758495
A_52_P152030	-6.5196857
A_52_P1521	-6.65051
A_52_P15212	3.446969
A_52_P152132	0.09720898
A_52_P152133	-2.4433188
A_52_P152179	-6.5972548
A_52_P152219	-1.7374854
A_52_P152240	-6.2023454
A_52_P152274	-4.205165
A_52_P152283	0.2152586
A_52_P15229	3.7610073
A_52_P152412	-2.7807822
A_52_P152428	0.166543
A_52_P152439	-2.7115169
A_52_P152476	2.1264257
A_52_P152631	0.50807667
A_52_P152696	-2.3818455
A_52_P152796	-2.902267
A_52_P152822	-1.5534077
A_52_P152847	-4.973858
A_52_P152859	-2.895424
A_52_P152926	-0.18756771
A_52_P152952	1.0232687
A_52_P152983	-3.953065
A_52_P152995	-1.5852981
A_52_P15300	-6.4638624
A_52_P153019	-5.083143
A_52_P153055	-0.9783287
A_52_P153098	-6.3061576
A_52_P153147	-6.670561
A_52_P153154	-5.243133
A_52_P153179	-6.5789104
A_52_P153189	2.6304722
A_52_P153265	-4.6809683
A_52_P153291	-6.6760235
A_52_P153302	-0.9945612
A_52_P153327	-2.754189
A_52_P153333	0.22214317
A_52_P153479	-6.5964975
A_52_P153497	0.10193157
A_52_P153522	-5.6848354
A_52_P153541	-3.5736694
A_52_P153588	-3.240243
A_52_P153592	-6.6719723
A_52_P153625	-6.393197
A_52_P153645	-6.5588818
A_52_P153685	-6.6045194
A_52_P153700	-1.9885759
A_52_P153712	-3.7095604
A_52_P153721	-6.2267284
A_52_P153738	-6.5530887
A_52_P153758	-5.464446
A_52_P15377	-3.5045743
A_52_P153804	-5.8034906
A_52_P153848	0.5486946
A_52_P153864	0.13516617
A_52_P15388	-6.421446
A_52_P153925	-2.0938864
A_52_P153929	0.63877296
A_52_P153939	2.2322674
A_52_P153957	-0.6726074
A_52_P153967	3.5283632
A_52_P153988	-6.632659
A_52_P154005	-3.8833723
A_52_P154026	-3.9419045
A_52_P154045	-3.0654068
A_52_P15405	-6.6223626
A_52_P154071	-3.4496908
A_52_P154101	-6.607115
A_52_P15416	-6.575939
A_52_P154311	-4.537967
A_52_P154347	-4.1520963
A_52_P154354	-3.90103
A_52_P154407	-5.7124357
A_52_P154434	-6.5656443
A_52_P154501	-0.26496696
A_52_P154517	2.7986603
A_52_P154564	-3.7811337
A_52_P154580	-6.6712937
A_52_P154589	-1.3084445
A_52_P15461	-3.8961549
A_52_P154710	2.389759
A_52_P154725	-3.6828504
A_52_P154741	-5.179763
A_52_P154800	-0.25192547
A_52_P154826	0.49450302
A_52_P154833	0.91850567
A_52_P154858	-6.5848827
A_52_P154877	-6.6701584
A_52_P154880	0.20685863
A_52_P15490	-0.41982841
A_52_P154918	-6.6130285
A_52_P154922	-6.6453533
A_52_P15495	-1.0013847
A_52_P154971	-6.61913
A_52_P155057	-6.6651173
A_52_P15507	1.986557
A_52_P155100	-0.69812393
A_52_P155124	-4.2576747
A_52_P155204	-5.7684526
A_52_P15522	-5.893458
A_52_P155302	-1.4854698
A_52_P15532	-6.6128287
A_52_P155346	-1.4267211
A_52_P15536	1.648963
A_52_P155372	-2.8871384
A_52_P155494	-5.9621515
A_52_P155500	-6.6431456
A_52_P155536	-6.545559
A_52_P155554	-0.35953808
A_52_P155597	0.5234194
A_52_P155692	-1.4849973
A_52_P155708	-2.8656278
A_52_P155713	-4.637501
A_52_P155739	-5.219247
A_52_P155778	0.2733965
A_52_P155805	0.030773163
A_52_P155818	-6.492281
A_52_P155849	-2.2775612
A_52_P155990	1.4304972
A_52_P156034	-6.649038
A_52_P156083	-6.6037045
A_52_P156110	-2.9346561
A_52_P156158	-2.9393787
A_52_P15616	-1.5763192
A_52_P156190	-2.9959817
A_52_P156243	-6.6716022
A_52_P156251	-6.474086
A_52_P156273	-5.369109
A_52_P156303	-6.653399
A_52_P156314	-6.566437
A_52_P156363	-6.5694246
A_52_P156372	-6.503722
A_52_P156452	-5.4073896
A_52_P156485	2.8661919
A_52_P156502	-5.278282
A_52_P156533	-6.0308323
A_52_P156540	-5.7348785
A_52_P156578	-3.6775756
A_52_P15658	-3.6664581
A_52_P156671	-4.5811615
A_52_P156734	-6.6731424
A_52_P15674	-4.2384725
A_52_P156750	-6.4825716
A_52_P156763	-4.220827
A_52_P156765	-1.3571601
A_52_P156775	-4.266774
A_52_P156796	-0.32987785
A_52_P156806	-6.637124
A_52_P156852	-3.6280699
A_52_P156932	-2.312015
A_52_P156939	-5.8478847
A_52_P157	-2.2999682
A_52_P157037	-5.2319274
A_52_P157101	-6.5490894
A_52_P157150	-4.639543
A_52_P157158	-6.4188185
A_52_P157170	-0.80137634
A_52_P157240	-1.0717578
A_52_P157256	-1.6352005
A_52_P157274	-2.406116
A_52_P157316	-4.0424004
A_52_P157355	-6.678089
A_52_P157402	-3.67339
A_52_P157408	2.8597012
A_52_P157450	-2.9726305
A_52_P157535	-6.4884086
A_52_P157595	-5.323357
A_52_P157673	-3.777494
A_52_P157677	-2.5617747
A_52_P157704	-6.68518
A_52_P157705	-2.3589363
A_52_P157726	-5.89732
A_52_P157837	-6.4969387
A_52_P157880	2.4160967
A_52_P157893	-6.4785166
A_52_P158029	-3.1052265
A_52_P158090	7.581586
A_52_P158095	5.6470366
A_52_P158122	-2.9153624
A_52_P158211	1.1425562
A_52_P158271	-6.549283
A_52_P158282	-0.6374607
A_52_P158305	-1.3531709
A_52_P158321	-6.6996737
A_52_P158376	-6.214662
A_52_P158431	-6.5472255
A_52_P158438	-6.0933933
A_52_P158476	-6.4795537
A_52_P158527	-0.21157742
A_52_P158546	-4.16399
A_52_P15857	-6.633189
A_52_P158576	1.5827618
A_52_P158618	-5.3773813
A_52_P158639	-3.182445
A_52_P158660	-6.6896105
A_52_P158710	0.68556976
A_52_P15877	-6.2235813
A_52_P158772	-6.6683426
A_52_P158782	-5.7937126
A_52_P158800	-6.66645
A_52_P158923	-1.8909826
A_52_P158959	-6.5723157
A_52_P158997	-5.121736
A_52_P159034	-5.352195
A_52_P159043	-6.542697
A_52_P159050	-2.8375554
A_52_P159060	0.2946577
A_52_P159077	0.14774609
A_52_P159095	-6.5512886
A_52_P15910	-6.666172
A_52_P159110	-0.52499104
A_52_P159191	1.0858564
A_52_P159232	-3.032323
A_52_P159256	-1.4489179
A_52_P159276	-5.759391
A_52_P159336	-5.851327
A_52_P159365	-6.662717
A_52_P159395	-2.9854364
A_52_P159406	-0.95181656
A_52_P159429	-4.212569
A_52_P159470	-6.6014595
A_52_P159490	-2.3626852
A_52_P15952	-5.566843
A_52_P159545	-5.460087
A_52_P15966	-6.571022
A_52_P159689	-6.6780057
A_52_P159738	-4.8954597
A_52_P159885	2.465211
A_52_P159951	-0.044391632
A_52_P159990	0.77974033
A_52_P160002	-3.4928412
A_52_P160005	-4.5942593
A_52_P160057	-4.693355
A_52_P160078	-3.2674346
A_52_P160095	6.606986
A_52_P160121	-2.9309344
A_52_P160155	-2.4102802
A_52_P16016	-6.6901846
A_52_P160181	-6.479663
A_52_P160209	2.905342
A_52_P160257	-6.665556
A_52_P160279	0.3801298
A_52_P160328	-6.556974
A_52_P160397	-6.5182953
A_52_P160408	-6.6597533
A_52_P160418	-5.8765297
A_52_P160442	-1.8105779
A_52_P160453	-6.599383
A_52_P160456	-1.3723235
A_52_P160465	-3.978641
A_52_P160481	-6.661639
A_52_P160518	-0.6023483
A_52_P160527	-6.6705675
A_52_P160543	-6.6686115
A_52_P160554	-6.553832
A_52_P160717	-6.4004383
A_52_P160781	-0.4268875
A_52_P16082	1.9207764
A_52_P160846	-4.6505957
A_52_P160896	-6.516041
A_52_P160915	-6.5602093
A_52_P160936	1.8867884
A_52_P160955	0.13309956
A_52_P160970	1.063879
A_52_P16098	3.701357
A_52_P16102	2.930397
A_52_P161052	-6.558282
A_52_P161087	-0.42073917
A_52_P161167	-0.7100105
A_52_P161237	-6.306343
A_52_P161297	-2.87948
A_52_P161339	-4.857314
A_52_P16136	3.7597284
A_52_P161361	0.2534628
A_52_P161365	-4.4229007
A_52_P161400	0.006192207
A_52_P161411	-4.715916
A_52_P161417	-6.6837425
A_52_P161454	-2.5955229
A_52_P161455	-6.6148005
A_52_P161488	-4.0212946
A_52_P161495	0.384305
A_52_P16151	-4.6888247
A_52_P161526	-3.2769308
A_52_P161576	-6.595716
A_52_P161591	-6.5341396
A_52_P161630	2.0888977
A_52_P161637	-6.483573
A_52_P16166	-1.3524761
A_52_P161674	-1.4213495
A_52_P161692	-2.931048
A_52_P161707	0.5999546
A_52_P161762	-0.6341915
A_52_P161780	-6.628191
A_52_P161795	-1.5199056
A_52_P161806	0.39480114
A_52_P161845	-6.679695
A_52_P161934	-3.3727841
A_52_P161941	-2.400638
A_52_P161987	-5.81749
A_52_P162031	-5.524789
A_52_P162055	-6.645154
A_52_P16209	-3.3380766
A_52_P162099	0.65889835
A_52_P16212	-1.3279829
A_52_P162184	0.33757782
A_52_P162250	-6.6115212
A_52_P162298	1.0957851
A_52_P162306	0.14422321
A_52_P16232	-1.5381031
A_52_P162356	-6.461033
A_52_P162391	-6.541828
A_52_P16240	-6.6122885
A_52_P162466	0.373209
A_52_P162486	-3.266089
A_52_P16249	-2.0904903
A_52_P162500	-6.117082
A_52_P162509	-0.72635174
A_52_P162538	0.21535015
A_52_P162637	-4.7394733
A_52_P162659	-5.064944
A_52_P162695	3.0253391
A_52_P162697	1.8171644
A_52_P162744	-0.18425465
A_52_P162775	2.096655
A_52_P162957	-2.6436248
A_52_P162967	-6.404091
A_52_P163011	-6.5321045
A_52_P163021	-6.6134205
A_52_P163105	-5.410048
A_52_P16312	-4.2546453
A_52_P163148	-4.764035
A_52_P163176	-3.8155518
A_52_P16320	-2.2835474
A_52_P163201	-4.7108088
A_52_P16346	0.06302738
A_52_P163489	4.9370966
A_52_P163515	-1.4573278
A_52_P163541	6.2568636
A_52_P16356	-0.7204685
A_52_P163626	-6.474827
A_52_P163640	-2.8118734
A_52_P163660	-6.660035
A_52_P163750	-6.5569177
A_52_P163755	0.46368885
A_52_P163766	0.47677898
A_52_P163790	-2.5111833
A_52_P163795	7.941806
A_52_P163796	7.566909
A_52_P1638	-3.0794487
A_52_P163820	0.48904896
A_52_P163849	-1.7436953
A_52_P163882	-6.5925207
A_52_P163924	-6.597213
A_52_P163928	3.1333838
A_52_P163939	2.2254171
A_52_P163978	5.5135937
A_52_P164017	2.9116812
A_52_P164075	-5.2225065
A_52_P1641	-3.9938998
A_52_P164105	-6.6644096
A_52_P164136	0.91083336
A_52_P164161	1.0253448
A_52_P164172	-6.632366
A_52_P16419	3.8905659
A_52_P164236	-4.7072706
A_52_P164255	-6.439734
A_52_P164266	-6.5984163
A_52_P164286	-6.6184926
A_52_P164310	0.9519701
A_52_P164394	-2.0817604
A_52_P164473	-6.6668944
A_52_P164524	-6.542137
A_52_P164570	-2.3504033
A_52_P164578	-4.451088
A_52_P164615	-0.94571495
A_52_P164695	-2.1997266
A_52_P164709	2.0474787
A_52_P16472	1.1487408
A_52_P164763	-5.480792
A_52_P164797	-3.492618
A_52_P16482	-2.2582936
A_52_P164821	-6.4750457
A_52_P164928	-0.7440281
A_52_P164945	-6.493983
A_52_P165001	-0.46707535
A_52_P165059	-1.7338448
A_52_P165075	-6.5790167
A_52_P165290	-6.4529524
A_52_P165300	-6.6363764
A_52_P165315	-1.8629069
A_52_P165403	-0.17391777
A_52_P165406	-3.124154
A_52_P165455	-6.416479
A_52_P165497	-0.96066
A_52_P165521	-2.472015
A_52_P165532	-6.600052
A_52_P165575	-3.7047539
A_52_P165610	-4.7143645
A_52_P165622	-4.0412602
A_52_P16563	2.1456547
A_52_P165633	7.532775
A_52_P165654	-4.8277445
A_52_P165657	-6.667634
A_52_P165679	-1.426971
A_52_P165705	-6.6722183
A_52_P16571	-4.1596956
A_52_P165773	-6.5716395
A_52_P165803	-6.1125646
A_52_P165824	-3.3238478
A_52_P165831	-4.1666174
A_52_P165842	-2.258061
A_52_P165856	-4.256629
A_52_P165961	-6.577073
A_52_P16615	-6.6033926
A_52_P1662	0.7234793
A_52_P166266	-3.1153574
A_52_P166275	-6.6498775
A_52_P166292	-4.7211366
A_52_P166308	0.72754097
A_52_P166330	-5.0423574
A_52_P166382	-6.652981
A_52_P166393	-5.5355086
A_52_P16642	-3.1051025
A_52_P166435	0.51686287
A_52_P166450	-2.4991283
A_52_P166482	1.050127
A_52_P166499	-2.2779655
A_52_P166509	-6.658578
A_52_P16657	0.43595982
A_52_P166653	0.16556549
A_52_P166681	-3.7214093
A_52_P166694	-2.0422935
A_52_P166735	-6.70226
A_52_P166755	-2.9835687
A_52_P166770	2.4967003
A_52_P166808	-4.6755576
A_52_P166819	-4.9771385
A_52_P166833	0.12568378
A_52_P166846	-1.6121287
A_52_P166860	-5.8828983
A_52_P166868	-2.9077482
A_52_P166888	-6.408415
A_52_P16694	-5.664094
A_52_P166952	-0.910964
